1.0,T_int,21.965045929,T_ext_1,22.88,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
2.0,T_int,21.9037189484,T_ext_1,23.76,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
3.0,T_int,21.8281879425,T_ext_1,24.64,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
5.0,T_int,21.6732273102,T_ext_1,26.4,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
9.0,T_int,21.4459247589,T_ext_1,29.92,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
17.0,T_int,21.406873703,T_ext_1,36.96,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
27.0,T_int,21.9989719391,T_ext_1,45.76,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
32.7669410706,T_int,22.548582077,T_ext_1,50.8349081421,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
38.5338783264,T_int,23.3007202148,T_ext_1,55.9098129272,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
42.9937438965,T_int,24.0008792877,T_ext_1,59.8344946289,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
47.4536056519,T_int,24.8169231415,T_ext_1,63.7591729737,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
51.9134674072,T_int,25.7014446259,T_ext_1,62.8851919556,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
56.3733329773,T_int,26.5804519653,T_ext_1,62.6176000214,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
60.8331947327,T_int,27.43409729,T_ext_1,62.350008316,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
65.2930603027,T_int,28.2583580017,T_ext_1,62.0824163818,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
69.7529220581,T_int,29.0527839661,T_ext_1,61.8148246765,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
74.2127838135,T_int,29.8177223206,T_ext_1,61.5472329712,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
78.6726455688,T_int,30.5537166595,T_ext_1,61.2796412659,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
83.1325149536,T_int,31.2613582611,T_ext_1,61.0120491028,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
87.592376709,T_int,31.9412536621,T_ext_1,60.7444573975,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
92.0522384644,T_int,32.5940132141,T_ext_1,60.4768656921,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
96.5121002197,T_int,33.2202262878,T_ext_1,60.2092739868,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
100.971961975,T_int,33.82239151,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
105.43182373,T_int,34.4083862305,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
109.891693115,T_int,34.9806442261,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
114.351554871,T_int,35.5399475098,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
118.811416626,T_int,36.0866966248,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
123.271278381,T_int,36.6212005615,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
127.731140137,T_int,37.1437492371,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
132.191009521,T_int,37.6546134949,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
136.650863647,T_int,38.1540565491,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
141.110733032,T_int,38.6423339844,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
145.570602417,T_int,39.1196975708,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
150.030456543,T_int,39.586391449,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
154.490325928,T_int,40.0426559448,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
158.950180054,T_int,40.4887199402,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
163.410049438,T_int,40.9248123169,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
167.869918823,T_int,41.3511619568,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
172.329772949,T_int,41.7679786682,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
180.889602661,T_int,42.5343513489,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
189.449432373,T_int,43.2685089111,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
198.009262085,T_int,43.9718093872,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
206.569091797,T_int,44.6455459595,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
216.569091797,T_int,45.3942527771,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
226.569091797,T_int,46.1064567566,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
236.569091797,T_int,46.7839279175,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
246.569091797,T_int,47.4283676147,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
256.569091797,T_int,48.0413818359,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
266.569091797,T_int,48.6245040894,T_ext_1,60,Film_Coef,0.414258373482,Density,2.91e-09,Thermal_Conductivity,165.0,Specific_Heat,971000000.0,Radius,25
