0,1.0,21.9749774933,3,1.5,921,150,2700
1,2.0,21.9266738892,3,1.5,921,150,2700
2,3.0,21.8609046936,3,1.5,921,150,2700
3,5.0,21.7025489807,3,1.5,921,150,2700
4,9.0,21.3918056488,3,1.5,921,150,2700
5,17.0,20.9382743835,3,1.5,921,150,2700
6,25.0,20.671831131,3,1.5,921,150,2700
7,35.0,20.6262264252,3,1.5,921,150,2700
8,45.0,20.8568191528,3,1.5,921,150,2700
9,55.0,21.351524353,3,1.5,921,150,2700
10,65.0,22.0984477997,3,1.5,921,150,2700
11,72.4805831909,22.7934761047,3,1.5,921,150,2700
12,79.9611663818,23.6200847626,3,1.5,921,150,2700
13,85.9679107666,24.3662986755,3,1.5,921,150,2700
14,91.9746551514,25.1926689148,3,1.5,921,150,2700
15,97.9813995361,26.096950531,3,1.5,921,150,2700
16,103.98815155,27.0286750793,3,1.5,921,150,2700
17,109.994895935,27.9483661652,3,1.5,921,150,2700
18,116.00164032,28.8457584381,3,1.5,921,150,2700
19,122.008384705,29.718963623,3,1.5,921,150,2700
20,128.015136719,30.5680198669,3,1.5,921,150,2700
21,134.021881104,31.3934135437,3,1.5,921,150,2700
22,140.028625488,32.195728302,3,1.5,921,150,2700
23,146.035369873,32.9755821228,3,1.5,921,150,2700
24,152.042114258,33.733581543,3,1.5,921,150,2700
25,158.048858643,34.4703330994,3,1.5,921,150,2700
26,164.055618286,35.1864280701,3,1.5,921,150,2700
27,170.062362671,35.8824386597,3,1.5,921,150,2700
28,176.069107056,36.5589332581,3,1.5,921,150,2700
29,182.07585144,37.2164497375,3,1.5,921,150,2700
30,188.082595825,37.8555259705,3,1.5,921,150,2700
31,194.08934021,38.4766731262,3,1.5,921,150,2700
32,200.096084595,39.0804023743,3,1.5,921,150,2700
33,206.102828979,39.6671943665,3,1.5,921,150,2700
34,212.109573364,40.2375259399,3,1.5,921,150,2700
35,218.116333008,40.7918624878,3,1.5,921,150,2700
36,224.123077393,41.3306465149,3,1.5,921,150,2700
37,230.129821777,41.8543205261,3,1.5,921,150,2700
38,236.136566162,42.3633041382,3,1.5,921,150,2700
39,242.143310547,42.8580131531,3,1.5,921,150,2700
40,248.150054932,43.3388442993,3,1.5,921,150,2700
41,254.156799316,43.806186676,3,1.5,921,150,2700
42,264.156799316,44.5485534668,3,1.5,921,150,2700
43,274.156799316,45.2568855286,3,1.5,921,150,2700
44,284.156799316,45.9327468872,3,1.5,921,150,2700
45,294.156799316,46.5776252747,3,1.5,921,150,2700
46,304.156799316,47.1929397583,3,1.5,921,150,2700
47,314.156799316,47.7800483704,3,1.5,921,150,2700
48,324.156799316,48.3402404785,3,1.5,921,150,2700
49,334.156799316,48.8747520447,3,1.5,921,150,2700
50,344.156799316,49.3847618103,3,1.5,921,150,2700
51,354.156799316,49.8713912964,3,1.5,921,150,2700
52,364.156799316,50.3357124329,3,1.5,921,150,2700
53,374.156799316,50.7787475586,3,1.5,921,150,2700
54,384.156799316,51.2014732361,3,1.5,921,150,2700
55,394.156799316,51.6048164368,3,1.5,921,150,2700
56,404.156799316,51.9896736145,3,1.5,921,150,2700
57,414.156799316,52.3568878174,3,1.5,921,150,2700
58,424.156799316,52.7072677612,3,1.5,921,150,2700
59,434.156799316,53.0415840149,3,1.5,921,150,2700
60,444.156799316,53.3605728149,3,1.5,921,150,2700
61,454.156799316,53.6649436951,3,1.5,921,150,2700
62,464.156799316,53.9553565979,3,1.5,921,150,2700
63,474.156799316,54.232460022,3,1.5,921,150,2700
64,484.156799316,54.4968566895,3,1.5,921,150,2700
65,494.156799316,54.7491340637,3,1.5,921,150,2700
66,504.156799316,54.9898490906,3,1.5,921,150,2700
67,514.156799316,55.2195243835,3,1.5,921,150,2700
68,524.156799316,55.4386749268,3,1.5,921,150,2700
69,534.156799316,55.6477775574,3,1.5,921,150,2700
70,544.156799316,55.8472938538,3,1.5,921,150,2700
71,554.156799316,56.0376625061,3,1.5,921,150,2700
72,564.156799316,56.2193069458,3,1.5,921,150,2700
73,574.156799316,56.3926239014,3,1.5,921,150,2700
74,584.156799316,56.5579948425,3,1.5,921,150,2700
75,594.156799316,56.7157859802,3,1.5,921,150,2700
76,604.156799316,56.8663406372,3,1.5,921,150,2700
77,614.156799316,57.0099945068,3,1.5,921,150,2700
78,624.156799316,57.147064209,3,1.5,921,150,2700
79,634.156799316,57.2778511047,3,1.5,921,150,2700
80,644.156799316,57.4026412964,3,1.5,921,150,2700
81,654.156799316,57.5217094421,3,1.5,921,150,2700
82,664.156799316,57.6353225708,3,1.5,921,150,2700
83,674.156799316,57.743724823,3,1.5,921,150,2700
84,684.156799316,57.8471565247,3,1.5,921,150,2700
85,694.156799316,57.9458503723,3,1.5,921,150,2700
86,704.156799316,58.0400161743,3,1.5,921,150,2700
87,714.156799316,58.1298675537,3,1.5,921,150,2700
88,724.156799316,58.2155990601,3,1.5,921,150,2700
89,734.156799316,58.2974014282,3,1.5,921,150,2700
90,744.156799316,58.3754501343,3,1.5,921,150,2700
91,754.156799316,58.449924469,3,1.5,921,150,2700
92,764.156799316,58.5209846497,3,1.5,921,150,2700
93,774.156799316,58.5887870789,3,1.5,921,150,2700
94,784.156799316,58.6534805298,3,1.5,921,150,2700
95,794.156799316,58.7152061462,3,1.5,921,150,2700
96,804.156799316,58.774105072,3,1.5,921,150,2700
97,814.156799316,58.8303031921,3,1.5,921,150,2700
98,824.156799316,58.8839263916,3,1.5,921,150,2700
99,834.156799316,58.9350891113,3,1.5,921,150,2700
100,844.156799316,58.9839057922,3,1.5,921,150,2700
101,854.156799316,59.0304870605,3,1.5,921,150,2700
102,864.156799316,59.0749320984,3,1.5,921,150,2700
103,874.156799316,59.1173400879,3,1.5,921,150,2700
104,884.156799316,59.1578025818,3,1.5,921,150,2700
105,894.156799316,59.1964111328,3,1.5,921,150,2700
106,904.156799316,59.2332496643,3,1.5,921,150,2700
107,914.156799316,59.2683982849,3,1.5,921,150,2700
108,924.156799316,59.3019371033,3,1.5,921,150,2700
109,934.156799316,59.3339385986,3,1.5,921,150,2700
110,944.156799316,59.3644714355,3,1.5,921,150,2700
111,954.156799316,59.3936080933,3,1.5,921,150,2700
112,964.156799316,59.4214057922,3,1.5,921,150,2700
113,974.156799316,59.4479293823,3,1.5,921,150,2700
114,984.156799316,59.473236084,3,1.5,921,150,2700
115,994.156799316,59.4973869324,3,1.5,921,150,2700
116,1004.15679932,59.5204277039,3,1.5,921,150,2700
117,1014.15679932,59.5424118042,3,1.5,921,150,2700
118,1024.15686035,59.5633888245,3,1.5,921,150,2700
119,1034.15686035,59.583404541,3,1.5,921,150,2700
120,1044.15686035,59.6025009155,3,1.5,921,150,2700
121,1054.15686035,59.6207237244,3,1.5,921,150,2700
122,1064.15686035,59.6381111145,3,1.5,921,150,2700
123,1074.15686035,59.6547012329,3,1.5,921,150,2700
124,1084.15686035,59.6705322266,3,1.5,921,150,2700
125,1094.15686035,59.685634613,3,1.5,921,150,2700
126,1104.15686035,59.7000465393,3,1.5,921,150,2700
127,1114.15686035,59.7137947083,3,1.5,921,150,2700
128,1124.15686035,59.7269172668,3,1.5,921,150,2700
129,1134.15686035,59.7394371033,3,1.5,921,150,2700
130,1144.15686035,59.7513809204,3,1.5,921,150,2700
131,1154.15686035,59.7627792358,3,1.5,921,150,2700
132,1164.15686035,59.773651123,3,1.5,921,150,2700
133,1174.15686035,59.7840270996,3,1.5,921,150,2700
134,1184.15686035,59.7939300537,3,1.5,921,150,2700
135,1194.15686035,59.8033752441,3,1.5,921,150,2700
136,1204.15686035,59.8123893738,3,1.5,921,150,2700
137,1214.15686035,59.8209915161,3,1.5,921,150,2700
138,1224.15686035,59.8291969299,3,1.5,921,150,2700
139,1234.15686035,59.8370285034,3,1.5,921,150,2700
140,1244.15686035,59.8444976807,3,1.5,921,150,2700
141,1254.15686035,59.8516273499,3,1.5,921,150,2700
142,1264.15686035,59.8584289551,3,1.5,921,150,2700
143,1274.15686035,59.8649177551,3,1.5,921,150,2700
144,1284.15686035,59.8711090088,3,1.5,921,150,2700
145,1294.15686035,59.8770179749,3,1.5,921,150,2700
146,1304.15686035,59.8826560974,3,1.5,921,150,2700
147,1314.15686035,59.8880348206,3,1.5,921,150,2700
148,1324.15686035,59.8931694031,3,1.5,921,150,2700
149,1334.15686035,59.8980674744,3,1.5,921,150,2700
150,1344.15686035,59.9027404785,3,1.5,921,150,2700
151,1354.15686035,59.9071998596,3,1.5,921,150,2700
152,1364.15686035,59.9114532471,3,1.5,921,150,2700
153,1374.15686035,59.915512085,3,1.5,921,150,2700
154,1384.15686035,59.9193840027,3,1.5,921,150,2700
155,1394.15686035,59.9230804443,3,1.5,921,150,2700
156,1404.15686035,59.9266052246,3,1.5,921,150,2700
157,1414.15686035,59.9299697876,3,1.5,921,150,2700
158,1424.15686035,59.9331817627,3,1.5,921,150,2700
159,1434.15686035,59.9362449646,3,1.5,921,150,2700
160,1444.15686035,59.9391670227,3,1.5,921,150,2700
161,1454.15686035,59.9419555664,3,1.5,921,150,2700
162,1464.15686035,59.9446182251,3,1.5,921,150,2700
163,1474.15686035,59.9471549988,3,1.5,921,150,2700
164,1484.15686035,59.9495773315,3,1.5,921,150,2700
165,1494.15686035,59.9518890381,3,1.5,921,150,2700
166,1504.15686035,59.9540939331,3,1.5,921,150,2700
167,1514.15686035,59.956199646,3,1.5,921,150,2700
168,1524.15686035,59.9582061768,3,1.5,921,150,2700
169,1534.15686035,59.9601249695,3,1.5,921,150,2700
170,1544.15686035,59.9619522095,3,1.5,921,150,2700
171,1554.15686035,59.9636955261,3,1.5,921,150,2700
172,1564.15686035,59.9653587341,3,1.5,921,150,2700
173,1574.15686035,59.9669494629,3,1.5,921,150,2700
174,1584.15686035,59.9684638977,3,1.5,921,150,2700
175,1594.15686035,59.969909668,3,1.5,921,150,2700
176,1604.15686035,59.9712867737,3,1.5,921,150,2700
177,1614.15686035,59.9726028442,3,1.5,921,150,2700
178,1624.15686035,59.9738616943,3,1.5,921,150,2700
179,1634.15686035,59.9750595093,3,1.5,921,150,2700
180,1644.15686035,59.9762039185,3,1.5,921,150,2700
181,1654.15686035,59.9772949219,3,1.5,921,150,2700
182,1664.15686035,59.9783325195,3,1.5,921,150,2700
183,1674.15686035,59.9793281555,3,1.5,921,150,2700
184,1684.15686035,59.9802742004,3,1.5,921,150,2700
185,1694.15686035,59.9811782837,3,1.5,921,150,2700
186,1704.15686035,59.9820404053,3,1.5,921,150,2700
187,1714.15686035,59.9828643799,3,1.5,921,150,2700
188,1724.15686035,59.9836502075,3,1.5,921,150,2700
189,1734.15686035,59.9844017029,3,1.5,921,150,2700
190,1744.15686035,59.9851150513,3,1.5,921,150,2700
191,1754.15686035,59.9857978821,3,1.5,921,150,2700
192,1764.15686035,59.9864501953,3,1.5,921,150,2700
193,1774.15686035,59.9870681763,3,1.5,921,150,2700
194,1784.15686035,59.987663269,3,1.5,921,150,2700
195,1794.15686035,59.9882278442,3,1.5,921,150,2700
196,1804.15686035,59.9887695312,3,1.5,921,150,2700
197,1814.15686035,59.9892845154,3,1.5,921,150,2700
198,1824.15686035,59.9897727966,3,1.5,921,150,2700
199,1834.15686035,59.9902420044,3,1.5,921,150,2700
200,1844.15686035,59.990688324,3,1.5,921,150,2700
201,1854.15686035,59.9911155701,3,1.5,921,150,2700
202,1864.15686035,59.9915237427,3,1.5,921,150,2700
203,1874.15686035,59.9919128418,3,1.5,921,150,2700
204,1884.15686035,59.9922828674,3,1.5,921,150,2700
205,1894.15686035,59.9926376343,3,1.5,921,150,2700
206,1904.15686035,59.9929733276,3,1.5,921,150,2700
207,1914.15686035,59.9932975769,3,1.5,921,150,2700
208,1924.15686035,59.9936027527,3,1.5,921,150,2700
209,1934.15686035,59.9938964844,3,1.5,921,150,2700
210,1944.15686035,59.994178772,3,1.5,921,150,2700
211,1954.15686035,59.9944458008,3,1.5,921,150,2700
212,1964.15686035,59.9946975708,3,1.5,921,150,2700
213,1974.15686035,59.9949417114,3,1.5,921,150,2700
214,1984.15686035,59.995174408,3,1.5,921,150,2700
215,1994.15686035,59.9953956604,3,1.5,921,150,2700
216,2000.0,59.9955215454,3,1.5,921,150,2700
