0,1.0,21.980178833,3,1.5,921,150,2700
1,2.0,21.950050354,3,1.5,921,150,2700
2,3.0,21.9162216187,3,1.5,921,150,2700
3,5.0,21.848405838,3,1.5,921,150,2700
4,9.0,21.7279567719,3,1.5,921,150,2700
5,17.0,21.5572509766,3,1.5,921,150,2700
6,27.0,21.4534988403,3,1.5,921,150,2700
7,37.0,21.4577121735,3,1.5,921,150,2700
8,47.0,21.5680370331,3,1.5,921,150,2700
9,57.0,21.7826080322,3,1.5,921,150,2700
10,67.0,22.0995807648,3,1.5,921,150,2700
11,77.0,22.5171451569,3,1.5,921,150,2700
12,87.0,23.0335197449,3,1.5,921,150,2700
13,97.0,23.6469573975,3,1.5,921,150,2700
14,107.0,24.2872219086,3,1.5,921,150,2700
15,117.0,24.919084549,3,1.5,921,150,2700
16,127.0,25.5399951935,3,1.5,921,150,2700
17,137.0,26.1499423981,3,1.5,921,150,2700
18,147.0,26.7490978241,3,1.5,921,150,2700
19,157.0,27.3376502991,3,1.5,921,150,2700
20,167.0,27.9157848358,3,1.5,921,150,2700
21,177.0,28.4836864471,3,1.5,921,150,2700
22,187.0,29.0415363312,3,1.5,921,150,2700
23,197.0,29.589509964,3,1.5,921,150,2700
24,207.0,30.1277866364,3,1.5,921,150,2700
25,217.0,30.6565341949,3,1.5,921,150,2700
26,227.0,31.1759243011,3,1.5,921,150,2700
27,237.0,31.6861209869,3,1.5,921,150,2700
28,247.0,32.187286377,3,1.5,921,150,2700
29,257.0,32.6795806885,3,1.5,921,150,2700
30,267.0,33.1631622314,3,1.5,921,150,2700
31,277.0,33.6381835938,3,1.5,921,150,2700
32,287.0,34.1047935486,3,1.5,921,150,2700
33,297.0,34.5631484985,3,1.5,921,150,2700
34,307.0,35.0133895874,3,1.5,921,150,2700
35,317.0,35.4556617737,3,1.5,921,150,2700
36,327.0,35.8901062012,3,1.5,921,150,2700
37,337.0,36.3168563843,3,1.5,921,150,2700
38,347.0,36.7360572815,3,1.5,921,150,2700
39,357.0,37.1478385925,3,1.5,921,150,2700
40,367.0,37.5523262024,3,1.5,921,150,2700
41,377.0,37.9496612549,3,1.5,921,150,2700
42,387.0,38.3399581909,3,1.5,921,150,2700
43,397.0,38.7233467102,3,1.5,921,150,2700
44,407.0,39.0999526978,3,1.5,921,150,2700
45,417.0,39.4698905945,3,1.5,921,150,2700
46,427.0,39.833278656,3,1.5,921,150,2700
47,437.0,40.1902389526,3,1.5,921,150,2700
48,447.0,40.5408782959,3,1.5,921,150,2700
49,457.0,40.8853111267,3,1.5,921,150,2700
50,467.0,41.2236480713,3,1.5,921,150,2700
51,477.0,41.5559959412,3,1.5,921,150,2700
52,487.0,41.8824615479,3,1.5,921,150,2700
53,497.0,42.2031478882,3,1.5,921,150,2700
54,507.0,42.518157959,3,1.5,921,150,2700
55,517.0,42.8275909424,3,1.5,921,150,2700
56,527.0,43.1315498352,3,1.5,921,150,2700
57,537.0,43.4301261902,3,1.5,921,150,2700
58,547.0,43.7234191895,3,1.5,921,150,2700
59,557.0,44.0115203857,3,1.5,921,150,2700
60,567.0,44.2945213318,3,1.5,921,150,2700
61,577.0,44.5725135803,3,1.5,921,150,2700
62,587.0,44.8455848694,3,1.5,921,150,2700
63,597.0,45.113822937,3,1.5,921,150,2700
64,607.0,45.3773155212,3,1.5,921,150,2700
65,617.0,45.636138916,3,1.5,921,150,2700
66,627.0,45.8903846741,3,1.5,921,150,2700
67,637.0,46.1401290894,3,1.5,921,150,2700
68,647.0,46.3854560852,3,1.5,921,150,2700
69,657.0,46.6264381409,3,1.5,921,150,2700
70,667.0,46.8631515503,3,1.5,921,150,2700
71,677.0,47.0956802368,3,1.5,921,150,2700
72,687.0,47.3240890503,3,1.5,921,150,2700
73,697.0,47.5484580994,3,1.5,921,150,2700
74,707.0,47.7688560486,3,1.5,921,150,2700
75,717.0,47.9853515625,3,1.5,921,150,2700
76,727.0,48.1980133057,3,1.5,921,150,2700
77,737.0,48.4069137573,3,1.5,921,150,2700
78,747.0,48.6121139526,3,1.5,921,150,2700
79,757.0,48.8136825562,3,1.5,921,150,2700
80,767.0,49.0116844177,3,1.5,921,150,2700
81,777.0,49.2061843872,3,1.5,921,150,2700
82,787.0,49.3972358704,3,1.5,921,150,2700
83,797.0,49.5849113464,3,1.5,921,150,2700
84,807.0,49.7692604065,3,1.5,921,150,2700
85,817.0,49.9503479004,3,1.5,921,150,2700
86,827.0,50.1282310486,3,1.5,921,150,2700
87,837.0,50.3029632568,3,1.5,921,150,2700
88,847.0,50.4746055603,3,1.5,921,150,2700
89,857.0,50.64320755,3,1.5,921,150,2700
90,867.0,50.8088264465,3,1.5,921,150,2700
91,877.0,50.9715118408,3,1.5,921,150,2700
92,887.0,51.1313209534,3,1.5,921,150,2700
93,897.0,51.2882995605,3,1.5,921,150,2700
94,907.0,51.4424972534,3,1.5,921,150,2700
95,917.0,51.5939674377,3,1.5,921,150,2700
96,927.0,51.7427597046,3,1.5,921,150,2700
97,937.0,51.8889160156,3,1.5,921,150,2700
98,947.0,52.0324821472,3,1.5,921,150,2700
99,957.0,52.1735115051,3,1.5,921,150,2700
100,967.0,52.3120422363,3,1.5,921,150,2700
101,977.0,52.4481239319,3,1.5,921,150,2700
102,987.0,52.5817947388,3,1.5,921,150,2700
103,997.0,52.7130966187,3,1.5,921,150,2700
104,1007.0,52.8420791626,3,1.5,921,150,2700
105,1017.0,52.9687767029,3,1.5,921,150,2700
106,1027.0,53.0932312012,3,1.5,921,150,2700
107,1037.0,53.2154846191,3,1.5,921,150,2700
108,1047.0,53.3355712891,3,1.5,921,150,2700
109,1057.0,53.4535331726,3,1.5,921,150,2700
110,1067.0,53.5694084167,3,1.5,921,150,2700
111,1077.0,53.6832313538,3,1.5,921,150,2700
112,1087.0,53.7950401306,3,1.5,921,150,2700
113,1097.0,53.9048728943,3,1.5,921,150,2700
114,1107.0,54.0127563477,3,1.5,921,150,2700
115,1117.0,54.1187324524,3,1.5,921,150,2700
116,1127.0,54.2228355408,3,1.5,921,150,2700
117,1137.0,54.3250923157,3,1.5,921,150,2700
118,1147.0,54.4255409241,3,1.5,921,150,2700
119,1157.0,54.5242080688,3,1.5,921,150,2700
120,1167.0,54.621131897,3,1.5,921,150,2700
121,1177.0,54.7163391113,3,1.5,921,150,2700
122,1187.0,54.8098640442,3,1.5,921,150,2700
123,1197.0,54.9017295837,3,1.5,921,150,2700
124,1207.0,54.9919700623,3,1.5,921,150,2700
125,1217.0,55.0806159973,3,1.5,921,150,2700
126,1227.0,55.1676902771,3,1.5,921,150,2700
127,1237.0,55.2532234192,3,1.5,921,150,2700
128,1247.0,55.3372421265,3,1.5,921,150,2700
129,1257.0,55.4197769165,3,1.5,921,150,2700
130,1267.0,55.5008468628,3,1.5,921,150,2700
131,1277.0,55.5804824829,3,1.5,921,150,2700
132,1287.0,55.6587104797,3,1.5,921,150,2700
133,1297.0,55.7355537415,3,1.5,921,150,2700
134,1307.0,55.8110351562,3,1.5,921,150,2700
135,1317.0,55.885181427,3,1.5,921,150,2700
136,1327.0,55.9580154419,3,1.5,921,150,2700
137,1337.0,56.0295600891,3,1.5,921,150,2700
138,1347.0,56.0998382568,3,1.5,921,150,2700
139,1357.0,56.1688728333,3,1.5,921,150,2700
140,1367.0,56.2366828918,3,1.5,921,150,2700
141,1377.0,56.3032951355,3,1.5,921,150,2700
142,1387.0,56.3687286377,3,1.5,921,150,2700
143,1397.0,56.4330024719,3,1.5,921,150,2700
144,1407.0,56.4961395264,3,1.5,921,150,2700
145,1417.0,56.5581588745,3,1.5,921,150,2700
146,1427.0,56.6190834045,3,1.5,921,150,2700
147,1437.0,56.6789245605,3,1.5,921,150,2700
148,1447.0,56.7377090454,3,1.5,921,150,2700
149,1457.0,56.7954521179,3,1.5,921,150,2700
150,1467.0,56.8521728516,3,1.5,921,150,2700
151,1477.0,56.9078903198,3,1.5,921,150,2700
152,1487.0,56.9626235962,3,1.5,921,150,2700
153,1497.0,57.0163841248,3,1.5,921,150,2700
154,1507.0,57.0691986084,3,1.5,921,150,2700
155,1517.0,57.1210746765,3,1.5,921,150,2700
156,1527.0,57.1720314026,3,1.5,921,150,2700
157,1537.0,57.2220878601,3,1.5,921,150,2700
158,1547.0,57.2712554932,3,1.5,921,150,2700
159,1557.0,57.3195571899,3,1.5,921,150,2700
160,1567.0,57.3670005798,3,1.5,921,150,2700
161,1577.0,57.4136047363,3,1.5,921,150,2700
162,1587.0,57.4593849182,3,1.5,921,150,2700
