1.0,21.9931240082,3,1.5,921,150,2700
2.0,21.9798202515,3,1.5,921,150,2700
3.0,21.9616661072,3,1.5,921,150,2700
5.0,21.9176902771,3,1.5,921,150,2700
9.0,21.8301620483,3,1.5,921,150,2700
17.0,21.6977157593,3,1.5,921,150,2700
27.0,21.6095752716,3,1.5,921,150,2700
37.0,21.5999202728,3,1.5,921,150,2700
47.0,21.668214798,3,1.5,921,150,2700
57.0,21.8135929108,3,1.5,921,150,2700
67.0,22.035112381,3,1.5,921,150,2700
77.0,22.3318042755,3,1.5,921,150,2700
87.0,22.702703476,3,1.5,921,150,2700
97.0,23.1468467712,3,1.5,921,150,2700
107.0,23.6188774109,3,1.5,921,150,2700
117.0,24.0908641815,3,1.5,921,150,2700
127.0,24.5577774048,3,1.5,921,150,2700
137.0,25.0188541412,3,1.5,921,150,2700
147.0,25.4740028381,3,1.5,921,150,2700
157.0,25.9232559204,3,1.5,921,150,2700
167.0,26.3666744232,3,1.5,921,150,2700
177.0,26.8043308258,3,1.5,921,150,2700
187.0,27.2362918854,3,1.5,921,150,2700
197.0,27.6626358032,3,1.5,921,150,2700
207.0,28.0834293365,3,1.5,921,150,2700
217.0,28.4987506866,3,1.5,921,150,2700
227.0,28.9086647034,3,1.5,921,150,2700
237.0,29.3132476807,3,1.5,921,150,2700
247.0,29.7125644684,3,1.5,921,150,2700
257.0,30.1066837311,3,1.5,921,150,2700
267.0,30.4956760406,3,1.5,921,150,2700
277.0,30.8796062469,3,1.5,921,150,2700
287.0,31.2585411072,3,1.5,921,150,2700
297.0,31.6325435638,3,1.5,921,150,2700
307.0,32.0016822815,3,1.5,921,150,2700
317.0,32.3660125732,3,1.5,921,150,2700
327.0,32.725605011,3,1.5,921,150,2700
337.0,33.0805206299,3,1.5,921,150,2700
347.0,33.4308128357,3,1.5,921,150,2700
357.0,33.776550293,3,1.5,921,150,2700
367.0,34.1177864075,3,1.5,921,150,2700
377.0,34.4545822144,3,1.5,921,150,2700
387.0,34.7869987488,3,1.5,921,150,2700
397.0,35.1150856018,3,1.5,921,150,2700
407.0,35.4389076233,3,1.5,921,150,2700
417.0,35.7585105896,3,1.5,921,150,2700
427.0,36.0739593506,3,1.5,921,150,2700
437.0,36.3852996826,3,1.5,921,150,2700
447.0,36.6925888062,3,1.5,921,150,2700
457.0,36.9958839417,3,1.5,921,150,2700
467.0,37.2952270508,3,1.5,921,150,2700
477.0,37.590675354,3,1.5,921,150,2700
487.0,37.8822822571,3,1.5,921,150,2700
497.0,38.1700935364,3,1.5,921,150,2700
507.0,38.454158783,3,1.5,921,150,2700
517.0,38.7345275879,3,1.5,921,150,2700
527.0,39.0112495422,3,1.5,921,150,2700
537.0,39.2843666077,3,1.5,921,150,2700
547.0,39.5539360046,3,1.5,921,150,2700
557.0,39.8199920654,3,1.5,921,150,2700
567.0,40.0825881958,3,1.5,921,150,2700
577.0,40.3417663574,3,1.5,921,150,2700
587.0,40.5975723267,3,1.5,921,150,2700
597.0,40.8500518799,3,1.5,921,150,2700
607.0,41.0992431641,3,1.5,921,150,2700
617.0,41.3451919556,3,1.5,921,150,2700
627.0,41.5879402161,3,1.5,921,150,2700
637.0,41.8275299072,3,1.5,921,150,2700
647.0,42.0640029907,3,1.5,921,150,2700
657.0,42.2973976135,3,1.5,921,150,2700
