1.0,21.981924057,3,1.5,921,150,2700
2.0,21.9540309906,3,1.5,921,150,2700
3.0,21.9224128723,3,1.5,921,150,2700
5.0,21.8585987091,3,1.5,921,150,2700
9.0,21.7448711395,3,1.5,921,150,2700
17.0,21.5832500458,3,1.5,921,150,2700
27.0,21.4844207764,3,1.5,921,150,2700
37.0,21.48736763,3,1.5,921,150,2700
47.0,21.5904521942,3,1.5,921,150,2700
57.0,21.7920188904,3,1.5,921,150,2700
67.0,22.090423584,3,1.5,921,150,2700
77.0,22.4840526581,3,1.5,921,150,2700
87.0,22.9713153839,3,1.5,921,150,2700
97.0,23.5506458282,3,1.5,921,150,2700
107.0,24.156167984,3,1.5,921,150,2700
117.0,24.7545204163,3,1.5,921,150,2700
127.0,25.343126297,3,1.5,921,150,2700
137.0,25.9219303131,3,1.5,921,150,2700
147.0,26.4910736084,3,1.5,921,150,2700
157.0,27.0507125854,3,1.5,921,150,2700
167.0,27.6010055542,3,1.5,921,150,2700
177.0,28.1421089172,3,1.5,921,150,2700
187.0,28.6741733551,3,1.5,921,150,2700
197.0,29.197353363,3,1.5,921,150,2700
207.0,29.7117958069,3,1.5,921,150,2700
217.0,30.2176456451,3,1.5,921,150,2700
227.0,30.715045929,3,1.5,921,150,2700
237.0,31.2041416168,3,1.5,921,150,2700
247.0,31.6850662231,3,1.5,921,150,2700
257.0,32.1579589844,3,1.5,921,150,2700
267.0,32.6229553223,3,1.5,921,150,2700
277.0,33.0801849365,3,1.5,921,150,2700
287.0,33.5297813416,3,1.5,921,150,2700
297.0,33.9718666077,3,1.5,921,150,2700
307.0,34.4065666199,3,1.5,921,150,2700
317.0,34.8340072632,3,1.5,921,150,2700
327.0,35.2543106079,3,1.5,921,150,2700
337.0,35.6675949097,3,1.5,921,150,2700
347.0,36.0739746094,3,1.5,921,150,2700
357.0,36.4735679626,3,1.5,921,150,2700
367.0,36.8664894104,3,1.5,921,150,2700
377.0,37.2528457642,3,1.5,921,150,2700
387.0,37.6327514648,3,1.5,921,150,2700
397.0,38.0063095093,3,1.5,921,150,2700
407.0,38.3736343384,3,1.5,921,150,2700
417.0,38.7348175049,3,1.5,921,150,2700
427.0,39.0899734497,3,1.5,921,150,2700
437.0,39.4391975403,3,1.5,921,150,2700
447.0,39.782585144,3,1.5,921,150,2700
457.0,40.1202430725,3,1.5,921,150,2700
467.0,40.4522590637,3,1.5,921,150,2700
477.0,40.7787284851,3,1.5,921,150,2700
487.0,41.0997467041,3,1.5,921,150,2700
497.0,41.4154052734,3,1.5,921,150,2700
507.0,41.7257919312,3,1.5,921,150,2700
517.0,42.0309906006,3,1.5,921,150,2700
527.0,42.3310966492,3,1.5,921,150,2700
537.0,42.6261901855,3,1.5,921,150,2700
547.0,42.9163513184,3,1.5,921,150,2700
557.0,43.2016716003,3,1.5,921,150,2700
567.0,43.4822235107,3,1.5,921,150,2700
577.0,43.7580909729,3,1.5,921,150,2700
587.0,44.0293502808,3,1.5,921,150,2700
597.0,44.2960777283,3,1.5,921,150,2700
607.0,44.5583534241,3,1.5,921,150,2700
617.0,44.8162460327,3,1.5,921,150,2700
627.0,45.0698356628,3,1.5,921,150,2700
637.0,45.3191871643,3,1.5,921,150,2700
647.0,45.5643730164,3,1.5,921,150,2700
657.0,45.8054656982,3,1.5,921,150,2700
667.0,46.0425338745,3,1.5,921,150,2700
677.0,46.2756385803,3,1.5,921,150,2700
687.0,46.5048522949,3,1.5,921,150,2700
697.0,46.7302398682,3,1.5,921,150,2700
707.0,46.9518585205,3,1.5,921,150,2700
717.0,47.1697807312,3,1.5,921,150,2700
727.0,47.384059906,3,1.5,921,150,2700
737.0,47.5947608948,3,1.5,921,150,2700
747.0,47.8019447327,3,1.5,921,150,2700
757.0,48.0056648254,3,1.5,921,150,2700
767.0,48.2059860229,3,1.5,921,150,2700
777.0,48.402961731,3,1.5,921,150,2700
787.0,48.5966453552,3,1.5,921,150,2700
797.0,48.7870941162,3,1.5,921,150,2700
807.0,48.9743652344,3,1.5,921,150,2700
817.0,49.1585044861,3,1.5,921,150,2700
827.0,49.3395729065,3,1.5,921,150,2700
837.0,49.5176124573,3,1.5,921,150,2700
847.0,49.6926841736,3,1.5,921,150,2700
857.0,49.8648262024,3,1.5,921,150,2700
867.0,50.0340957642,3,1.5,921,150,2700
877.0,50.2005386353,3,1.5,921,150,2700
887.0,50.364200592,3,1.5,921,150,2700
897.0,50.5251312256,3,1.5,921,150,2700
907.0,50.6833724976,3,1.5,921,150,2700
917.0,50.838973999,3,1.5,921,150,2700
927.0,50.991973877,3,1.5,921,150,2700
937.0,51.1424179077,3,1.5,921,150,2700
947.0,51.2903518677,3,1.5,921,150,2700
957.0,51.4358139038,3,1.5,921,150,2700
967.0,51.5788459778,3,1.5,921,150,2700
977.0,51.7194862366,3,1.5,921,150,2700
