1.0,21.9322853088,3,1.5,921,150,2700
2.0,21.8298625946,3,1.5,921,150,2700
3.0,21.7154026031,3,1.5,921,150,2700
5.0,21.4881286621,3,1.5,921,150,2700
9.0,21.092420578,3,1.5,921,150,2700
17.0,20.558757782,3,1.5,921,150,2700
25.0,20.2745246887,3,1.5,921,150,2700
33.0,20.2286529541,3,1.5,921,150,2700
43.0,20.5224075317,3,1.5,921,150,2700
53.0,21.1469497681,3,1.5,921,150,2700
61.433429718,21.897321701,3,1.5,921,150,2700
68.4541244507,22.670583725,3,1.5,921,150,2700
75.474822998,23.5862808228,3,1.5,921,150,2700
80.9147338867,24.3785457611,3,1.5,921,150,2700
86.3546524048,25.2508773804,3,1.5,921,150,2700
91.7945632935,26.2006778717,3,1.5,921,150,2700
96.1712799072,27.0136814117,3,1.5,921,150,2700
100.547996521,27.8670120239,3,1.5,921,150,2700
104.924713135,28.7079620361,3,1.5,921,150,2700
109.301429749,29.5283203125,3,1.5,921,150,2700
113.678153992,30.3274269104,3,1.5,921,150,2700
118.054870605,31.1056423187,3,1.5,921,150,2700
122.431587219,31.8634700775,3,1.5,921,150,2700
126.808303833,32.6014289856,3,1.5,921,150,2700
131.185012817,33.3200378418,3,1.5,921,150,2700
135.561737061,34.0197982788,3,1.5,921,150,2700
139.938461304,34.7012062073,3,1.5,921,150,2700
144.315170288,35.3647422791,3,1.5,921,150,2700
148.691894531,36.0108757019,3,1.5,921,150,2700
153.068603516,36.6400642395,3,1.5,921,150,2700
157.445327759,37.2527503967,3,1.5,921,150,2700
161.822036743,37.8493652344,3,1.5,921,150,2700
166.198760986,38.4303321838,3,1.5,921,150,2700
170.575485229,38.9960632324,3,1.5,921,150,2700
174.952194214,39.5469512939,3,1.5,921,150,2700
179.328918457,40.0833969116,3,1.5,921,150,2700
183.705627441,40.6057701111,3,1.5,921,150,2700
188.082351685,41.114440918,3,1.5,921,150,2700
192.459060669,41.6097717285,3,1.5,921,150,2700
196.835784912,42.0921096802,3,1.5,921,150,2700
201.212493896,42.5617980957,3,1.5,921,150,2700
205.58921814,43.0191688538,3,1.5,921,150,2700
209.965942383,43.4645423889,3,1.5,921,150,2700
214.342651367,43.898235321,3,1.5,921,150,2700
218.71937561,44.3205528259,3,1.5,921,150,2700
223.096084595,44.73179245,3,1.5,921,150,2700
231.61026001,45.4919624329,3,1.5,921,150,2700
240.124420166,46.2142868042,3,1.5,921,150,2700
248.638595581,46.9006462097,3,1.5,921,150,2700
257.152770996,47.5528335571,3,1.5,921,150,2700
267.152770996,48.2744293213,3,1.5,921,150,2700
277.152770996,48.9541893005,3,1.5,921,150,2700
287.152770996,49.5945472717,3,1.5,921,150,2700
297.152770996,50.1977767944,3,1.5,921,150,2700
307.152770996,50.7660369873,3,1.5,921,150,2700
317.152770996,51.3013534546,3,1.5,921,150,2700
327.152770996,51.8056373596,3,1.5,921,150,2700
337.152770996,52.2806892395,3,1.5,921,150,2700
347.152770996,52.7281951904,3,1.5,921,150,2700
357.152770996,53.1497612,3,1.5,921,150,2700
367.152770996,53.5468902588,3,1.5,921,150,2700
377.152770996,53.9209938049,3,1.5,921,150,2700
387.152770996,54.2734107971,3,1.5,921,150,2700
397.152770996,54.6053962708,3,1.5,921,150,2700
407.152770996,54.918132782,3,1.5,921,150,2700
417.152770996,55.2127418518,3,1.5,921,150,2700
427.152770996,55.490272522,3,1.5,921,150,2700
437.152770996,55.7517127991,3,1.5,921,150,2700
447.152770996,55.9979972839,3,1.5,921,150,2700
457.152770996,56.2300071716,3,1.5,921,150,2700
467.152770996,56.4485626221,3,1.5,921,150,2700
477.152770996,56.6544494629,3,1.5,921,150,2700
487.152770996,56.848400116,3,1.5,921,150,2700
497.152770996,57.0311050415,3,1.5,921,150,2700
507.152770996,57.2032203674,3,1.5,921,150,2700
517.152770996,57.3653564453,3,1.5,921,150,2700
527.152770996,57.5180931091,3,1.5,921,150,2700
537.152770996,57.6619758606,3,1.5,921,150,2700
547.152770996,57.7975196838,3,1.5,921,150,2700
557.152770996,57.925201416,3,1.5,921,150,2700
567.152770996,58.0454826355,3,1.5,921,150,2700
577.152770996,58.1587905884,3,1.5,921,150,2700
587.152770996,58.2655334473,3,1.5,921,150,2700
597.152770996,58.3660850525,3,1.5,921,150,2700
607.152770996,58.4608039856,3,1.5,921,150,2700
617.152770996,58.550037384,3,1.5,921,150,2700
627.152770996,58.6340942383,3,1.5,921,150,2700
637.152770996,58.7132797241,3,1.5,921,150,2700
647.152770996,58.7878761292,3,1.5,921,150,2700
657.152770996,58.8581466675,3,1.5,921,150,2700
667.152770996,58.9243431091,3,1.5,921,150,2700
677.152770996,58.9867019653,3,1.5,921,150,2700
687.152770996,59.0454444885,3,1.5,921,150,2700
697.152770996,59.1007804871,3,1.5,921,150,2700
707.152770996,59.1529121399,3,1.5,921,150,2700
717.152770996,59.2020187378,3,1.5,921,150,2700
727.152770996,59.2482795715,3,1.5,921,150,2700
737.152770996,59.2918586731,3,1.5,921,150,2700
747.152770996,59.3329124451,3,1.5,921,150,2700
757.152770996,59.3715858459,3,1.5,921,150,2700
767.152770996,59.4080162048,3,1.5,921,150,2700
777.152770996,59.4423370361,3,1.5,921,150,2700
787.152770996,59.4746627808,3,1.5,921,150,2700
797.152770996,59.5051193237,3,1.5,921,150,2700
807.152770996,59.5338096619,3,1.5,921,150,2700
817.152770996,59.560836792,3,1.5,921,150,2700
827.152770996,59.5862960815,3,1.5,921,150,2700
837.152770996,59.6102790833,3,1.5,921,150,2700
847.152770996,59.6328735352,3,1.5,921,150,2700
857.152770996,59.6541557312,3,1.5,921,150,2700
867.152770996,59.67420578,3,1.5,921,150,2700
877.152770996,59.6930923462,3,1.5,921,150,2700
887.152770996,59.7108840942,3,1.5,921,150,2700
