1.0,21.9749774933,3,1.5,921,150,2700
2.0,21.9266738892,3,1.5,921,150,2700
3.0,21.8609046936,3,1.5,921,150,2700
5.0,21.7025489807,3,1.5,921,150,2700
9.0,21.3918056488,3,1.5,921,150,2700
17.0,20.9382743835,3,1.5,921,150,2700
25.0,20.671831131,3,1.5,921,150,2700
35.0,20.6262264252,3,1.5,921,150,2700
45.0,20.8568191528,3,1.5,921,150,2700
55.0,21.351524353,3,1.5,921,150,2700
65.0,22.0984477997,3,1.5,921,150,2700
72.4805831909,22.7934761047,3,1.5,921,150,2700
79.9611663818,23.6200847626,3,1.5,921,150,2700
85.9679107666,24.3662986755,3,1.5,921,150,2700
91.9746551514,25.1926689148,3,1.5,921,150,2700
97.9813995361,26.096950531,3,1.5,921,150,2700
103.98815155,27.0286750793,3,1.5,921,150,2700
109.994895935,27.9483661652,3,1.5,921,150,2700
116.00164032,28.8457584381,3,1.5,921,150,2700
122.008384705,29.718963623,3,1.5,921,150,2700
128.015136719,30.5680198669,3,1.5,921,150,2700
134.021881104,31.3934135437,3,1.5,921,150,2700
140.028625488,32.195728302,3,1.5,921,150,2700
146.035369873,32.9755821228,3,1.5,921,150,2700
152.042114258,33.733581543,3,1.5,921,150,2700
158.048858643,34.4703330994,3,1.5,921,150,2700
164.055618286,35.1864280701,3,1.5,921,150,2700
170.062362671,35.8824386597,3,1.5,921,150,2700
176.069107056,36.5589332581,3,1.5,921,150,2700
182.07585144,37.2164497375,3,1.5,921,150,2700
188.082595825,37.8555259705,3,1.5,921,150,2700
194.08934021,38.4766731262,3,1.5,921,150,2700
200.096084595,39.0804023743,3,1.5,921,150,2700
206.102828979,39.6671943665,3,1.5,921,150,2700
212.109573364,40.2375259399,3,1.5,921,150,2700
218.116333008,40.7918624878,3,1.5,921,150,2700
224.123077393,41.3306465149,3,1.5,921,150,2700
230.129821777,41.8543205261,3,1.5,921,150,2700
236.136566162,42.3633041382,3,1.5,921,150,2700
242.143310547,42.8580131531,3,1.5,921,150,2700
248.150054932,43.3388442993,3,1.5,921,150,2700
254.156799316,43.806186676,3,1.5,921,150,2700
264.156799316,44.5485534668,3,1.5,921,150,2700
274.156799316,45.2568855286,3,1.5,921,150,2700
284.156799316,45.9327468872,3,1.5,921,150,2700
294.156799316,46.5776252747,3,1.5,921,150,2700
304.156799316,47.1929397583,3,1.5,921,150,2700
314.156799316,47.7800483704,3,1.5,921,150,2700
324.156799316,48.3402404785,3,1.5,921,150,2700
334.156799316,48.8747520447,3,1.5,921,150,2700
344.156799316,49.3847618103,3,1.5,921,150,2700
354.156799316,49.8713912964,3,1.5,921,150,2700
364.156799316,50.3357124329,3,1.5,921,150,2700
374.156799316,50.7787475586,3,1.5,921,150,2700
384.156799316,51.2014732361,3,1.5,921,150,2700
394.156799316,51.6048164368,3,1.5,921,150,2700
404.156799316,51.9896736145,3,1.5,921,150,2700
414.156799316,52.3568878174,3,1.5,921,150,2700
424.156799316,52.7072677612,3,1.5,921,150,2700
434.156799316,53.0415840149,3,1.5,921,150,2700
444.156799316,53.3605728149,3,1.5,921,150,2700
454.156799316,53.6649436951,3,1.5,921,150,2700
464.156799316,53.9553565979,3,1.5,921,150,2700
474.156799316,54.232460022,3,1.5,921,150,2700
484.156799316,54.4968566895,3,1.5,921,150,2700
494.156799316,54.7491340637,3,1.5,921,150,2700
504.156799316,54.9898490906,3,1.5,921,150,2700
514.156799316,55.2195243835,3,1.5,921,150,2700
524.156799316,55.4386749268,3,1.5,921,150,2700
534.156799316,55.6477775574,3,1.5,921,150,2700
544.156799316,55.8472938538,3,1.5,921,150,2700
554.156799316,56.0376625061,3,1.5,921,150,2700
564.156799316,56.2193069458,3,1.5,921,150,2700
574.156799316,56.3926239014,3,1.5,921,150,2700
584.156799316,56.5579948425,3,1.5,921,150,2700
594.156799316,56.7157859802,3,1.5,921,150,2700
604.156799316,56.8663406372,3,1.5,921,150,2700
614.156799316,57.0099945068,3,1.5,921,150,2700
624.156799316,57.147064209,3,1.5,921,150,2700
634.156799316,57.2778511047,3,1.5,921,150,2700
644.156799316,57.4026412964,3,1.5,921,150,2700
654.156799316,57.5217094421,3,1.5,921,150,2700
664.156799316,57.6353225708,3,1.5,921,150,2700
674.156799316,57.743724823,3,1.5,921,150,2700
684.156799316,57.8471565247,3,1.5,921,150,2700
694.156799316,57.9458503723,3,1.5,921,150,2700
704.156799316,58.0400161743,3,1.5,921,150,2700
714.156799316,58.1298675537,3,1.5,921,150,2700
724.156799316,58.2155990601,3,1.5,921,150,2700
734.156799316,58.2974014282,3,1.5,921,150,2700
744.156799316,58.3754501343,3,1.5,921,150,2700
754.156799316,58.449924469,3,1.5,921,150,2700
764.156799316,58.5209846497,3,1.5,921,150,2700
774.156799316,58.5887870789,3,1.5,921,150,2700
784.156799316,58.6534805298,3,1.5,921,150,2700
794.156799316,58.7152061462,3,1.5,921,150,2700
804.156799316,58.774105072,3,1.5,921,150,2700
814.156799316,58.8303031921,3,1.5,921,150,2700
824.156799316,58.8839263916,3,1.5,921,150,2700
834.156799316,58.9350891113,3,1.5,921,150,2700
844.156799316,58.9839057922,3,1.5,921,150,2700
854.156799316,59.0304870605,3,1.5,921,150,2700
864.156799316,59.0749320984,3,1.5,921,150,2700
874.156799316,59.1173400879,3,1.5,921,150,2700
884.156799316,59.1578025818,3,1.5,921,150,2700
894.156799316,59.1964111328,3,1.5,921,150,2700
904.156799316,59.2332496643,3,1.5,921,150,2700
914.156799316,59.2683982849,3,1.5,921,150,2700
924.156799316,59.3019371033,3,1.5,921,150,2700
934.156799316,59.3339385986,3,1.5,921,150,2700
944.156799316,59.3644714355,3,1.5,921,150,2700
