1.0,21.9458370209
2.0,21.8526535034
3.0,21.7387981415
5.0,21.4958286285
9.0,21.0579376221
13.0,20.6883544922
21.0,20.2300739288
29.0,20.0418968201
39.0,20.2032775879
49.0,20.7363853455
57.3944320679,21.4317684174
64.2864074707,22.1623077393
71.1783828735,23.0453243256
76.4634933472,23.8090190887
81.7485961914,24.6562671661
87.033706665,25.5841655731
91.2663497925,26.3775672913
95.4990005493,27.2198429108
99.7316513062,28.1096248627
103.964294434,28.9957294464
108.19694519,29.8618144989
112.429595947,30.704782486
116.662239075,31.5244865417
120.894889832,32.3213729858
125.127532959,33.0960083008
129.360183716,33.848991394
133.592834473,34.5809135437
137.825485229,35.2923583984
142.058120728,35.9838943481
146.290771484,36.6560783386
150.523422241,37.3094482422
154.756072998,37.9445343018
158.988723755,38.5618438721
163.221374512,39.1618728638
167.45401001,39.7451095581
171.686660767,40.3120231628
175.919311523,40.8630714417
180.15196228,41.3986930847
184.384613037,41.9193267822
188.617248535,42.4253845215
192.849899292,42.9172821045
197.082550049,43.3954086304
201.315200806,43.8601531982
205.547851562,44.3118896484
209.780487061,44.7509841919
214.013137817,45.1777877808
218.245788574,45.5926475525
226.407897949,46.3505630493
234.570007324,47.0686073303
242.73210144,47.748878479
250.894210815,48.3933601379
260.894226074,49.1326713562
270.894226074,49.8248901367
280.894226074,50.4730148315
290.894226074,51.0798568726
300.894226074,51.6480445862
310.894226074,52.1800384521
320.894226074,52.678150177
330.894226074,53.14453125
340.894226074,53.5812034607
350.894226074,53.9900627136
360.894226074,54.3728790283
370.894226074,54.7313117981
380.894226074,55.06690979
390.894226074,55.3811340332
400.894226074,55.6753425598
410.894226074,55.9508132935
420.894226074,56.208732605
430.894226074,56.4502258301
440.894226074,56.6763381958
450.894226074,56.8880462646
460.894226074,57.086265564
470.894226074,57.27186203
480.894226074,57.4456367493
490.894226074,57.6083450317
500.894226074,57.760684967
510.894226074,57.9033241272
520.894226074,58.0368766785
530.894226074,58.1619224548
540.894226074,58.2790031433
550.894226074,58.3886222839
560.894226074,58.4912643433
570.894226074,58.5873680115
580.894226074,58.6773452759
590.894226074,58.7615966797
600.894226074,58.8404808044
610.894226074,58.9143371582
620.894226074,58.9834899902
630.894226074,59.0482406616
640.894226074,59.1088638306
650.894226074,59.1656265259
660.894226074,59.2187728882
670.894226074,59.268535614
680.894226074,59.3151283264
690.894226074,59.3587532043
700.894226074,59.399597168
710.894226074,59.4378433228
720.894226074,59.4736480713
730.894226074,59.5071754456
740.894226074,59.5385665894
750.894226074,59.5679588318
760.894226074,59.5954780579
770.894226074,59.6212463379
780.894226074,59.6453704834
790.894226074,59.6679611206
800.894226074,59.6891098022
810.894226074,59.7089118958
820.894226074,59.7274551392
830.894226074,59.7448158264
840.894226074,59.7610702515
850.894226074,59.7762908936
860.894226074,59.7905387878
870.894226074,59.8038825989
880.894226074,59.8163719177
890.894226074,59.8280677795
900.894226074,59.8390197754
910.894226074,59.8492736816
920.894226074,59.8588752747
930.894226074,59.8678665161
940.894226074,59.8762817383
950.894226074,59.8841629028
960.894226074,59.8915405273
970.894226074,59.8984489441
980.894226074,59.9049186707
990.894226074,59.9109725952
1000.89422607,59.91664505
1010.89422607,59.9219551086
1020.89422607,59.9269256592
1030.89416504,59.9315795898
1040.89416504,59.9359397888
1050.89416504,59.9400177002
1060.89416504,59.9438400269
1070.89416504,59.9474182129
1080.89416504,59.9507675171
1090.89416504,59.9539031982
1100.89416504,59.9568367004
1110.89416504,59.9595870972
1120.89416504,59.9621620178
1130.89416504,59.9645729065
1140.89416504,59.9668273926
1150.89416504,59.9689407349
1160.89416504,59.9709205627
1170.89416504,59.9727706909
1180.89416504,59.9745063782
1190.89416504,59.9761314392
1200.89416504,59.9776496887
1210.89416504,59.9790763855
1220.89416504,59.9804077148
1230.89416504,59.9816551208
1240.89416504,59.9828224182
1250.89416504,59.9839172363
1260.89416504,59.9849433899
1270.89416504,59.9859008789
1280.89416504,59.9868011475
1290.89416504,59.9876403809
1300.89416504,59.9884262085
1310.89416504,59.9891662598
1320.89416504,59.98985672
1330.89416504,59.9905014038
1340.89416504,59.9911079407
1350.89416504,59.9916725159
1360.89416504,59.9922027588
1370.89416504,59.9926986694
1380.89416504,59.9931640625
1390.89416504,59.993598938
1400.89416504,59.9940071106
1410.89416504,59.9943885803
1420.89416504,59.9947471619
1430.89416504,59.9950828552
1440.89416504,59.9953956604
1450.89416504,59.9956893921
1460.89416504,59.9959640503
1470.89416504,59.996219635
1480.89416504,59.9964599609
1490.89416504,59.9966850281
1500.89416504,59.9968986511
1510.89416504,59.9970932007
1520.89416504,59.9972801208
1530.89416504,59.9974517822
1540.89416504,59.9976158142
1550.89416504,59.9977684021
1560.89416504,59.9979095459
1570.89416504,59.9980430603
1580.89416504,59.9981689453
1590.89416504,59.9982833862
1600.89416504,59.9983940125
1610.89416504,59.9984970093
1620.89416504,59.9985923767
1630.89416504,59.9986801147
1640.89416504,59.9987640381
1650.89416504,59.9988441467
1660.89416504,59.998916626
1670.89416504,59.9989852905
1680.89416504,59.9990501404
1690.89416504,59.9991111755
1700.89416504,59.999168396
1710.89416504,59.9992218018
1720.89416504,59.9992713928
1730.89416504,59.9993171692
1740.89416504,59.9993591309
1750.89416504,59.9994010925
1760.89416504,59.9994392395
1770.89416504,59.9994735718
1780.89416504,59.9995079041
1790.89416504,59.9995384216
1800.89416504,59.9995689392
1810.89416504,59.9995956421
1820.89416504,59.999622345
1830.89416504,59.9996452332
1840.89416504,59.9996681213
1850.89416504,59.9996910095
1860.89416504,59.999710083
1870.89416504,59.9997291565
1880.89416504,59.9997444153
1890.89416504,59.9997634888
1900.89416504,59.9997787476
1910.89416504,59.9997901917
1920.89416504,59.9998054504
1930.89416504,59.9998168945
1940.89416504,59.9998283386
1950.89416504,59.9998397827
1960.89416504,59.9998512268
1970.89416504,59.9998588562
1980.89416504,59.9998664856
1990.89416504,59.9998779297
2000.0,59.9998855591
