1.0,21.9765434265
2.0,21.9410018921
3.0,21.9011745453
5.0,21.8214836121
9.0,21.6802196503
17.0,21.4807929993
27.0,21.360830307
37.0,21.3678150177
47.0,21.4991779327
57.0,21.7523498535
67.0,22.1248054504
77.0,22.614068985
87.0,23.2177200317
97.0,23.933380127
107.0,24.6783046722
117.0,25.4111633301
127.0,26.129076004
137.0,26.832118988
147.0,27.5205745697
157.0,28.1947402954
167.0,28.8549137115
177.0,29.5013828278
187.0,30.1344356537
197.0,30.7543468475
207.0,31.3613910675
217.0,31.9558353424
227.0,32.537940979
237.0,33.107963562
247.0,33.6661529541
257.0,34.2127571106
267.0,34.7480163574
277.0,35.2721633911
287.0,35.7854347229
297.0,36.2880477905
307.0,36.7802314758
317.0,37.2621994019
327.0,37.734161377
337.0,38.1963272095
347.0,38.6488990784
357.0,39.0920791626
367.0,39.526058197
377.0,39.9510307312
387.0,40.3671798706
397.0,40.7746963501
407.0,41.1737480164
417.0,41.5645217896
427.0,41.9471817017
437.0,42.3218994141
447.0,42.6888389587
457.0,43.048160553
467.0,43.4000244141
477.0,43.7445869446
487.0,44.0819969177
497.0,44.4124031067
507.0,44.73595047
517.0,45.0527801514
527.0,45.3630371094
537.0,45.6668510437
547.0,45.9643630981
557.0,46.255695343
567.0,46.5409812927
577.0,46.8203468323
587.0,47.093914032
597.0,47.3618011475
607.0,47.624130249
617.0,47.8810119629
627.0,48.1325645447
637.0,48.3788909912
647.0,48.6201095581
657.0,48.8563194275
667.0,49.0876235962
677.0,49.3141288757
687.0,49.5359344482
697.0,49.7531318665
707.0,49.9658241272
717.0,50.1740989685
727.0,50.3780555725
737.0,50.5777740479
747.0,50.773349762
757.0,50.9648628235
767.0,51.1524047852
777.0,51.3360519409
787.0,51.5158882141
797.0,51.6919898987
807.0,51.8644371033
817.0,52.0333023071
827.0,52.1986656189
837.0,52.3605957031
847.0,52.5191650391
857.0,52.6744422913
867.0,52.8264961243
877.0,52.9753952026
887.0,53.1212043762
897.0,53.2639846802
907.0,53.4038047791
917.0,53.5407180786
927.0,53.6747932434
937.0,53.8060836792
947.0,53.9346466064
957.0,54.060546875
967.0,54.1838302612
977.0,54.3045539856
987.0,54.4227714539
997.0,54.5385360718
1007.0,54.6518974304
1017.0,54.7629089355
1027.0,54.8716125488
1037.0,54.978061676
1047.0,55.0823020935
1057.0,55.1843757629
1067.0,55.2843322754
1077.0,55.3822135925
1087.0,55.4780654907
1097.0,55.5719261169
1107.0,55.6638374329
1117.0,55.7538414001
1127.0,55.8419799805
1137.0,55.9282836914
1147.0,56.012802124
1157.0,56.0955619812
1167.0,56.1766052246
1177.0,56.2559661865
1187.0,56.3336791992
1197.0,56.4097824097
1207.0,56.4843025208
1217.0,56.5572776794
1227.0,56.6287384033
1237.0,56.6987113953
1247.0,56.7672386169
1257.0,56.8343391418
1267.0,56.9000473022
1277.0,56.9643936157
1287.0,57.0274009705
1297.0,57.0891036987
1307.0,57.1495246887
1317.0,57.2086906433
1327.0,57.2666282654
1337.0,57.3233642578
1347.0,57.3789215088
1357.0,57.4333267212
1367.0,57.4866027832
1377.0,57.538772583
1387.0,57.5898590088
1397.0,57.6398887634
1407.0,57.688873291
1417.0,57.7368469238
1427.0,57.783821106
1437.0,57.8298225403
1447.0,57.8748703003
1457.0,57.9189796448
1467.0,57.9621734619
1477.0,58.0044746399
1487.0,58.0458946228
1497.0,58.0864562988
1507.0,58.1261749268
1517.0,58.1650695801
1527.0,58.2031555176
1537.0,58.2404518127
1547.0,58.2769737244
1557.0,58.3127403259
1567.0,58.3477592468
1577.0,58.3820571899
1587.0,58.41563797
1597.0,58.4485244751
1607.0,58.4807281494
1617.0,58.5122642517
1627.0,58.5431442261
1637.0,58.5733833313
1647.0,58.6029968262
1657.0,58.6319923401
1667.0,58.6603889465
1677.0,58.6881942749
1687.0,58.715423584
1697.0,58.7420883179
1707.0,58.768196106
1717.0,58.7937660217
1727.0,58.8188018799
1737.0,58.8433189392
1747.0,58.8673286438
1757.0,58.890838623
1767.0,58.9138641357
1777.0,58.9364051819
1787.0,58.9584846497
1797.0,58.9801025391
1807.0,59.0012702942
1817.0,59.0220031738
1827.0,59.042301178
1837.0,59.0621795654
1847.0,59.0816459656
1857.0,59.1007080078
1867.0,59.1193771362
1877.0,59.1376533508
1887.0,59.1555519104
1897.0,59.1730804443
1907.0,59.190246582
1917.0,59.2070541382
1927.0,59.2235145569
1937.0,59.2396316528
1947.0,59.2554130554
1957.0,59.270866394
1967.0,59.2860031128
1977.0,59.3008232117
1987.0,59.3153343201
1997.0,59.3295478821
2000.0,59.333782196
