0,1.0,21.9784317017,3,1.5,921,150,2700
1,2.0,21.943769455,3,1.5,921,150,2700
2,3.0,21.903427124,3,1.5,921,150,2700
3,5.0,21.8204250336,3,1.5,921,150,2700
4,9.0,21.6714363098,3,1.5,921,150,2700
5,17.0,21.4599227905,3,1.5,921,150,2700
6,27.0,21.3315200806,3,1.5,921,150,2700
7,37.0,21.3367176056,3,1.5,921,150,2700
8,47.0,21.4727210999,3,1.5,921,150,2700
9,57.0,21.7367095947,3,1.5,921,150,2700
10,67.0,22.1258983612,3,1.5,921,150,2700
11,77.0,22.637556076,3,1.5,921,150,2700
12,87.0,23.2690086365,3,1.5,921,150,2700
13,97.0,24.0176448822,3,1.5,921,150,2700
14,107.0,24.797996521,3,1.5,921,150,2700
15,117.0,25.5658588409,3,1.5,921,150,2700
16,127.0,26.3173961639,3,1.5,921,150,2700
17,137.0,27.0525856018,3,1.5,921,150,2700
18,147.0,27.7717418671,3,1.5,921,150,2700
19,157.0,28.4752044678,3,1.5,921,150,2700
20,167.0,29.163312912,3,1.5,921,150,2700
21,177.0,29.8364009857,3,1.5,921,150,2700
22,187.0,30.4947967529,3,1.5,921,150,2700
23,197.0,31.1388225555,3,1.5,921,150,2700
24,207.0,31.7687911987,3,1.5,921,150,2700
25,217.0,32.3850097656,3,1.5,921,150,2700
26,227.0,32.9877738953,3,1.5,921,150,2700
27,237.0,33.5773849487,3,1.5,921,150,2700
28,247.0,34.1541252136,3,1.5,921,150,2700
29,257.0,34.7182769775,3,1.5,921,150,2700
30,267.0,35.2701148987,3,1.5,921,150,2700
31,277.0,35.8099060059,3,1.5,921,150,2700
32,287.0,36.3379173279,3,1.5,921,150,2700
33,297.0,36.8544006348,3,1.5,921,150,2700
34,307.0,37.3596115112,3,1.5,921,150,2700
35,317.0,37.8537979126,3,1.5,921,150,2700
36,327.0,38.3371925354,3,1.5,921,150,2700
37,337.0,38.8100395203,3,1.5,921,150,2700
38,347.0,39.2725639343,3,1.5,921,150,2700
39,357.0,39.7249908447,3,1.5,921,150,2700
40,367.0,40.1675453186,3,1.5,921,150,2700
41,377.0,40.6004371643,3,1.5,921,150,2700
42,387.0,41.0238838196,3,1.5,921,150,2700
43,397.0,41.4380836487,3,1.5,921,150,2700
44,407.0,41.84324646,3,1.5,921,150,2700
45,417.0,42.2395629883,3,1.5,921,150,2700
46,427.0,42.6272277832,3,1.5,921,150,2700
47,437.0,43.0064315796,3,1.5,921,150,2700
48,447.0,43.3773612976,3,1.5,921,150,2700
49,457.0,43.7401924133,3,1.5,921,150,2700
50,467.0,44.0951042175,3,1.5,921,150,2700
51,477.0,44.4422683716,3,1.5,921,150,2700
52,487.0,44.7818527222,3,1.5,921,150,2700
53,497.0,45.1140289307,3,1.5,921,150,2700
54,507.0,45.4389533997,3,1.5,921,150,2700
55,517.0,45.7567825317,3,1.5,921,150,2700
56,527.0,46.0676765442,3,1.5,921,150,2700
57,537.0,46.3717880249,3,1.5,921,150,2700
58,547.0,46.6692581177,3,1.5,921,150,2700
59,557.0,46.9602355957,3,1.5,921,150,2700
60,567.0,47.2448577881,3,1.5,921,150,2700
61,577.0,47.523273468,3,1.5,921,150,2700
62,587.0,47.7956085205,3,1.5,921,150,2700
63,597.0,48.0620002747,3,1.5,921,150,2700
64,607.0,48.3225784302,3,1.5,921,150,2700
65,617.0,48.5774650574,3,1.5,921,150,2700
66,627.0,48.8267936707,3,1.5,921,150,2700
67,637.0,49.0706748962,3,1.5,921,150,2700
68,647.0,49.3092346191,3,1.5,921,150,2700
69,657.0,49.5425872803,3,1.5,921,150,2700
70,667.0,49.7708473206,3,1.5,921,150,2700
71,677.0,49.9941253662,3,1.5,921,150,2700
72,687.0,50.2125282288,3,1.5,921,150,2700
73,697.0,50.4261665344,3,1.5,921,150,2700
74,707.0,50.6351394653,3,1.5,921,150,2700
75,717.0,50.8395500183,3,1.5,921,150,2700
76,727.0,51.0395011902,3,1.5,921,150,2700
77,737.0,51.2350845337,3,1.5,921,150,2700
78,747.0,51.4264030457,3,1.5,921,150,2700
79,757.0,51.6135406494,3,1.5,921,150,2700
80,767.0,51.7965965271,3,1.5,921,150,2700
81,777.0,51.9756584167,3,1.5,921,150,2700
82,787.0,52.1508102417,3,1.5,921,150,2700
83,797.0,52.3221359253,3,1.5,921,150,2700
84,807.0,52.4897270203,3,1.5,921,150,2700
85,817.0,52.6536560059,3,1.5,921,150,2700
86,827.0,52.8140106201,3,1.5,921,150,2700
87,837.0,52.9708633423,3,1.5,921,150,2700
88,847.0,53.1242904663,3,1.5,921,150,2700
89,857.0,53.2743721008,3,1.5,921,150,2700
90,867.0,53.4211730957,3,1.5,921,150,2700
91,877.0,53.5647735596,3,1.5,921,150,2700
92,887.0,53.7052383423,3,1.5,921,150,2700
93,897.0,53.8426361084,3,1.5,921,150,2700
94,907.0,53.9770393372,3,1.5,921,150,2700
95,917.0,54.108505249,3,1.5,921,150,2700
96,927.0,54.2371025085,3,1.5,921,150,2700
97,937.0,54.3628921509,3,1.5,921,150,2700
98,947.0,54.4859352112,3,1.5,921,150,2700
99,957.0,54.6062927246,3,1.5,921,150,2700
100,967.0,54.7240257263,3,1.5,921,150,2700
101,977.0,54.8391876221,3,1.5,921,150,2700
102,987.0,54.9518356323,3,1.5,921,150,2700
103,997.0,55.0620231628,3,1.5,921,150,2700
104,1007.0,55.1698074341,3,1.5,921,150,2700
105,1017.0,55.2752380371,3,1.5,921,150,2700
106,1027.0,55.3783683777,3,1.5,921,150,2700
107,1037.0,55.4792480469,3,1.5,921,150,2700
108,1047.0,55.577922821,3,1.5,921,150,2700
109,1057.0,55.674446106,3,1.5,921,150,2700
110,1067.0,55.768863678,3,1.5,921,150,2700
111,1077.0,55.8612174988,3,1.5,921,150,2700
112,1087.0,55.9515571594,3,1.5,921,150,2700
113,1097.0,56.0399246216,3,1.5,921,150,2700
114,1107.0,56.1263618469,3,1.5,921,150,2700
115,1117.0,56.2109146118,3,1.5,921,150,2700
116,1127.0,56.2936210632,3,1.5,921,150,2700
117,1137.0,56.3745231628,3,1.5,921,150,2700
118,1147.0,56.4536590576,3,1.5,921,150,2700
119,1157.0,56.5310668945,3,1.5,921,150,2700
120,1167.0,56.6067848206,3,1.5,921,150,2700
121,1177.0,56.6808509827,3,1.5,921,150,2700
122,1187.0,56.7532997131,3,1.5,921,150,2700
123,1197.0,56.8241653442,3,1.5,921,150,2700
124,1207.0,56.8934860229,3,1.5,921,150,2700
125,1217.0,56.9612922668,3,1.5,921,150,2700
126,1227.0,57.0276222229,3,1.5,921,150,2700
127,1237.0,57.092502594,3,1.5,921,150,2700
128,1247.0,57.1559638977,3,1.5,921,150,2700
129,1257.0,57.218044281,3,1.5,921,150,2700
130,1267.0,57.2787666321,3,1.5,921,150,2700
131,1277.0,57.3381652832,3,1.5,921,150,2700
132,1287.0,57.3962669373,3,1.5,921,150,2700
133,1297.0,57.4530982971,3,1.5,921,150,2700
134,1307.0,57.5086898804,3,1.5,921,150,2700
135,1317.0,57.5630683899,3,1.5,921,150,2700
136,1327.0,57.6162605286,3,1.5,921,150,2700
137,1337.0,57.6682929993,3,1.5,921,150,2700
138,1347.0,57.7191886902,3,1.5,921,150,2700
139,1357.0,57.7689743042,3,1.5,921,150,2700
140,1367.0,57.8176689148,3,1.5,921,150,2700
141,1377.0,57.8653068542,3,1.5,921,150,2700
142,1387.0,57.9118995667,3,1.5,921,150,2700
143,1397.0,57.9574775696,3,1.5,921,150,2700
144,1407.0,58.0020637512,3,1.5,921,150,2700
145,1417.0,58.0456733704,3,1.5,921,150,2700
146,1427.0,58.0883293152,3,1.5,921,150,2700
147,1437.0,58.1300582886,3,1.5,921,150,2700
148,1447.0,58.1708717346,3,1.5,921,150,2700
149,1457.0,58.2108001709,3,1.5,921,150,2700
150,1467.0,58.2498512268,3,1.5,921,150,2700
151,1477.0,58.2880554199,3,1.5,921,150,2700
152,1487.0,58.3254203796,3,1.5,921,150,2700
153,1497.0,58.3619728088,3,1.5,921,150,2700
154,1507.0,58.3977279663,3,1.5,921,150,2700
155,1517.0,58.4327011108,3,1.5,921,150,2700
156,1527.0,58.4669113159,3,1.5,921,150,2700
157,1537.0,58.5003738403,3,1.5,921,150,2700
158,1547.0,58.5331077576,3,1.5,921,150,2700
159,1557.0,58.5651283264,3,1.5,921,150,2700
160,1567.0,58.596446991,3,1.5,921,150,2700
161,1577.0,58.6270828247,3,1.5,921,150,2700
162,1587.0,58.6570510864,3,1.5,921,150,2700
163,1597.0,58.6863632202,3,1.5,921,150,2700
164,1607.0,58.7150382996,3,1.5,921,150,2700
165,1617.0,58.7430839539,3,1.5,921,150,2700
166,1627.0,58.7705192566,3,1.5,921,150,2700
167,1637.0,58.7973556519,3,1.5,921,150,2700
168,1647.0,58.8236083984,3,1.5,921,150,2700
169,1657.0,58.8492851257,3,1.5,921,150,2700
170,1667.0,58.8744010925,3,1.5,921,150,2700
171,1677.0,58.8989715576,3,1.5,921,150,2700
172,1687.0,58.9230041504,3,1.5,921,150,2700
173,1697.0,58.9465103149,3,1.5,921,150,2700
174,1707.0,58.9695053101,3,1.5,921,150,2700
175,1717.0,58.9920005798,3,1.5,921,150,2700
176,1727.0,59.0140037537,3,1.5,921,150,2700
177,1737.0,59.0355224609,3,1.5,921,150,2700
178,1747.0,59.0565757751,3,1.5,921,150,2700
179,1757.0,59.077167511,3,1.5,921,150,2700
180,1767.0,59.0973129272,3,1.5,921,150,2700
181,1777.0,59.1170158386,3,1.5,921,150,2700
182,1787.0,59.1362876892,3,1.5,921,150,2700
183,1797.0,59.1551399231,3,1.5,921,150,2700
184,1807.0,59.1735839844,3,1.5,921,150,2700
185,1817.0,59.191619873,3,1.5,921,150,2700
186,1827.0,59.2092666626,3,1.5,921,150,2700
187,1837.0,59.226524353,3,1.5,921,150,2700
188,1847.0,59.2434082031,3,1.5,921,150,2700
189,1857.0,59.2599220276,3,1.5,921,150,2700
190,1867.0,59.2760772705,3,1.5,921,150,2700
191,1877.0,59.2918777466,3,1.5,921,150,2700
192,1887.0,59.3073348999,3,1.5,921,150,2700
193,1897.0,59.3224563599,3,1.5,921,150,2700
194,1907.0,59.3372421265,3,1.5,921,150,2700
195,1917.0,59.3517112732,3,1.5,921,150,2700
196,1927.0,59.3658599854,3,1.5,921,150,2700
197,1937.0,59.3797035217,3,1.5,921,150,2700
198,1947.0,59.3932418823,3,1.5,921,150,2700
199,1957.0,59.4064865112,3,1.5,921,150,2700
200,1967.0,59.4194412231,3,1.5,921,150,2700
201,1977.0,59.4321136475,3,1.5,921,150,2700
202,1987.0,59.4445075989,3,1.5,921,150,2700
203,1997.0,59.4566345215,3,1.5,921,150,2700
204,2000.0,59.4602470398,3,1.5,921,150,2700
