0,1.0,21.9602012634,3,1.5,921,150,2700
1,2.0,21.8873176575,3,1.5,921,150,2700
2,3.0,21.7933540344,3,1.5,921,150,2700
3,5.0,21.5814723969,3,1.5,921,150,2700
4,9.0,21.1856708527,3,1.5,921,150,2700
5,16.9271411896,20.6331748962,3,1.5,921,150,2700
6,24.8542842865,20.3213195801,3,1.5,921,150,2700
7,32.7814254761,20.2426929474,3,1.5,921,150,2700
8,42.7814254761,20.4948387146,3,1.5,921,150,2700
9,52.7814254761,21.0784988403,3,1.5,921,150,2700
10,60.8960151672,21.7601680756,3,1.5,921,150,2700
11,69.0106048584,22.6400775909,3,1.5,921,150,2700
12,74.8479537964,23.3721084595,3,1.5,921,150,2700
13,80.6853103638,24.1997776031,3,1.5,921,150,2700
14,86.5226593018,25.1197853088,3,1.5,921,150,2700
15,91.103263855,25.8970279694,3,1.5,921,150,2700
16,95.6838684082,26.7280693054,3,1.5,921,150,2700
17,100.264465332,27.6083507538,3,1.5,921,150,2700
18,104.845069885,28.4851760864,3,1.5,921,150,2700
19,109.425666809,29.3431625366,3,1.5,921,150,2700
20,114.006271362,30.1790847778,3,1.5,921,150,2700
21,118.586875916,30.9926319122,3,1.5,921,150,2700
22,123.167472839,31.7841529846,3,1.5,921,150,2700
23,127.748077393,32.5541572571,3,1.5,921,150,2700
24,132.328674316,33.3031921387,3,1.5,921,150,2700
25,136.909286499,34.0318069458,3,1.5,921,150,2700
26,141.489883423,34.7405509949,3,1.5,921,150,2700
27,146.070480347,35.4299583435,3,1.5,921,150,2700
28,150.651077271,36.1005554199,3,1.5,921,150,2700
29,155.231689453,36.7528533936,3,1.5,921,150,2700
30,159.812286377,37.387348175,3,1.5,921,150,2700
31,164.392883301,38.0045280457,3,1.5,921,150,2700
32,168.973495483,38.6048622131,3,1.5,921,150,2700
33,173.554092407,39.1888122559,3,1.5,921,150,2700
34,178.134689331,39.7568244934,3,1.5,921,150,2700
35,182.715301514,40.3093338013,3,1.5,921,150,2700
36,187.295898438,40.8467636108,3,1.5,921,150,2700
37,191.876495361,41.3695220947,3,1.5,921,150,2700
38,196.457107544,41.8780174255,3,1.5,921,150,2700
39,201.037704468,42.372631073,3,1.5,921,150,2700
40,205.618301392,42.8537445068,3,1.5,921,150,2700
41,210.198898315,43.3217277527,3,1.5,921,150,2700
42,214.779510498,43.7769355774,3,1.5,921,150,2700
43,219.360107422,44.2197227478,3,1.5,921,150,2700
44,223.940704346,44.6504249573,3,1.5,921,150,2700
45,228.521316528,45.0693702698,3,1.5,921,150,2700
46,237.268234253,45.8286819458,3,1.5,921,150,2700
47,246.015167236,46.5493812561,3,1.5,921,150,2700
48,254.762084961,47.2334289551,3,1.5,921,150,2700
49,263.509002686,47.8826904297,3,1.5,921,150,2700
50,273.509002686,48.5821151733,3,1.5,921,150,2700
51,283.509002686,49.2411689758,3,1.5,921,150,2700
52,293.509002686,49.8621826172,3,1.5,921,150,2700
53,303.509002686,50.4473495483,3,1.5,921,150,2700
54,313.509002686,50.9987411499,3,1.5,921,150,2700
55,323.509002686,51.5183067322,3,1.5,921,150,2700
56,333.509002686,52.0078811646,3,1.5,921,150,2700
57,343.509002686,52.4691963196,3,1.5,921,150,2700
58,353.509002686,52.9038848877,3,1.5,921,150,2700
59,363.509002686,53.3134803772,3,1.5,921,150,2700
60,373.509002686,53.6994361877,3,1.5,921,150,2700
61,383.509002686,54.0631103516,3,1.5,921,150,2700
62,393.509002686,54.405796051,3,1.5,921,150,2700
63,403.509002686,54.7286987305,3,1.5,921,150,2700
64,413.509002686,55.0329666138,3,1.5,921,150,2700
65,423.509002686,55.3196716309,3,1.5,921,150,2700
66,433.509002686,55.5898246765,3,1.5,921,150,2700
67,443.509002686,55.8443870544,3,1.5,921,150,2700
68,453.509002686,56.0842514038,3,1.5,921,150,2700
69,463.509002686,56.3102760315,3,1.5,921,150,2700
70,473.509002686,56.5232505798,3,1.5,921,150,2700
71,483.509002686,56.7239341736,3,1.5,921,150,2700
72,493.509002686,56.9130325317,3,1.5,921,150,2700
73,503.509002686,57.0912132263,3,1.5,921,150,2700
74,513.509033203,57.2591133118,3,1.5,921,150,2700
75,523.509033203,57.4173202515,3,1.5,921,150,2700
76,533.509033203,57.5663948059,3,1.5,921,150,2700
77,543.509033203,57.706867218,3,1.5,921,150,2700
78,553.509033203,57.8392295837,3,1.5,921,150,2700
79,563.509033203,57.9639511108,3,1.5,921,150,2700
80,573.509033203,58.0814743042,3,1.5,921,150,2700
81,583.509033203,58.1922149658,3,1.5,921,150,2700
82,593.509033203,58.2965621948,3,1.5,921,150,2700
83,603.509033203,58.3948860168,3,1.5,921,150,2700
84,613.509033203,58.487537384,3,1.5,921,150,2700
85,623.509033203,58.574836731,3,1.5,921,150,2700
86,633.509033203,58.6571006775,3,1.5,921,150,2700
87,643.509033203,58.7346153259,3,1.5,921,150,2700
88,653.509033203,58.8076553345,3,1.5,921,150,2700
89,663.509033203,58.8764762878,3,1.5,921,150,2700
90,673.509033203,58.9413299561,3,1.5,921,150,2700
91,683.509033203,59.0024375916,3,1.5,921,150,2700
92,693.509033203,59.0600166321,3,1.5,921,150,2700
93,703.509033203,59.1142730713,3,1.5,921,150,2700
94,713.509033203,59.165397644,3,1.5,921,150,2700
95,723.509033203,59.2135734558,3,1.5,921,150,2700
96,733.509033203,59.2589683533,3,1.5,921,150,2700
97,743.509033203,59.301738739,3,1.5,921,150,2700
98,753.509033203,59.3420448303,3,1.5,921,150,2700
99,763.509033203,59.3800239563,3,1.5,921,150,2700
100,773.509033203,59.4158096313,3,1.5,921,150,2700
101,783.509033203,59.4495277405,3,1.5,921,150,2700
102,793.509033203,59.4813041687,3,1.5,921,150,2700
103,803.509033203,59.5112419128,3,1.5,921,150,2700
104,813.509033203,59.5394554138,3,1.5,921,150,2700
105,823.509033203,59.5660362244,3,1.5,921,150,2700
106,833.509033203,59.5910873413,3,1.5,921,150,2700
107,843.509033203,59.6146888733,3,1.5,921,150,2700
108,853.509033203,59.6369285583,3,1.5,921,150,2700
109,863.509033203,59.6578865051,3,1.5,921,150,2700
110,873.509033203,59.6776351929,3,1.5,921,150,2700
111,883.509033203,59.6962432861,3,1.5,921,150,2700
112,893.509033203,59.7137756348,3,1.5,921,150,2700
113,903.509033203,59.7302970886,3,1.5,921,150,2700
114,913.509033203,59.7458648682,3,1.5,921,150,2700
115,923.509033203,59.7605323792,3,1.5,921,150,2700
116,933.509033203,59.774356842,3,1.5,921,150,2700
117,943.509033203,59.7873802185,3,1.5,921,150,2700
118,953.509033203,59.7996520996,3,1.5,921,150,2700
119,963.509033203,59.8112182617,3,1.5,921,150,2700
120,973.509033203,59.8221130371,3,1.5,921,150,2700
121,983.509033203,59.8323822021,3,1.5,921,150,2700
122,993.509033203,59.8420562744,3,1.5,921,150,2700
123,1003.5090332,59.8511734009,3,1.5,921,150,2700
124,1013.5090332,59.8597640991,3,1.5,921,150,2700
125,1023.5090332,59.8678588867,3,1.5,921,150,2700
126,1033.5090332,59.8754844666,3,1.5,921,150,2700
127,1043.5090332,59.8826713562,3,1.5,921,150,2700
128,1053.5090332,59.8894462585,3,1.5,921,150,2700
129,1063.5090332,59.8958282471,3,1.5,921,150,2700
130,1073.5090332,59.90184021,3,1.5,921,150,2700
131,1083.5090332,59.9075050354,3,1.5,921,150,2700
132,1093.5090332,59.9128456116,3,1.5,921,150,2700
133,1103.5090332,59.9178733826,3,1.5,921,150,2700
134,1113.5090332,59.9226150513,3,1.5,921,150,2700
135,1123.5090332,59.9270820618,3,1.5,921,150,2700
136,1133.5090332,59.9312896729,3,1.5,921,150,2700
137,1143.5090332,59.935256958,3,1.5,921,150,2700
138,1153.5090332,59.9389953613,3,1.5,921,150,2700
139,1163.5090332,59.9425163269,3,1.5,921,150,2700
140,1173.5090332,59.9458351135,3,1.5,921,150,2700
141,1183.5090332,59.9489593506,3,1.5,921,150,2700
142,1193.5090332,59.9519042969,3,1.5,921,150,2700
143,1203.5090332,59.9546813965,3,1.5,921,150,2700
144,1213.5090332,59.9572982788,3,1.5,921,150,2700
145,1223.5090332,59.9597625732,3,1.5,921,150,2700
146,1233.5090332,59.9620857239,3,1.5,921,150,2700
147,1243.5090332,59.9642753601,3,1.5,921,150,2700
148,1253.5090332,59.9663352966,3,1.5,921,150,2700
149,1263.5090332,59.9682807922,3,1.5,921,150,2700
150,1273.5090332,59.9701118469,3,1.5,921,150,2700
151,1283.5090332,59.9718360901,3,1.5,921,150,2700
152,1293.5090332,59.9734611511,3,1.5,921,150,2700
153,1303.5090332,59.9749946594,3,1.5,921,150,2700
154,1313.5090332,59.976436615,3,1.5,921,150,2700
155,1323.5090332,59.9777946472,3,1.5,921,150,2700
156,1333.5090332,59.9790763855,3,1.5,921,150,2700
157,1343.5090332,59.9802856445,3,1.5,921,150,2700
158,1353.5090332,59.9814224243,3,1.5,921,150,2700
159,1363.5090332,59.9824943542,3,1.5,921,150,2700
160,1373.5090332,59.983505249,3,1.5,921,150,2700
161,1383.5090332,59.9844589233,3,1.5,921,150,2700
162,1393.5090332,59.9853553772,3,1.5,921,150,2700
163,1403.5090332,59.98620224,3,1.5,921,150,2700
164,1413.5090332,59.986995697,3,1.5,921,150,2700
165,1423.5090332,59.9877471924,3,1.5,921,150,2700
166,1433.5090332,59.9884567261,3,1.5,921,150,2700
167,1443.5090332,59.9891204834,3,1.5,921,150,2700
168,1453.5090332,59.9897499084,3,1.5,921,150,2700
169,1463.5090332,59.9903411865,3,1.5,921,150,2700
170,1473.5090332,59.9908981323,3,1.5,921,150,2700
171,1483.5090332,59.9914245605,3,1.5,921,150,2700
172,1493.5090332,59.9919204712,3,1.5,921,150,2700
173,1503.5090332,59.9923858643,3,1.5,921,150,2700
174,1513.5090332,59.9928245544,3,1.5,921,150,2700
175,1523.5090332,59.9932403564,3,1.5,921,150,2700
176,1533.5090332,59.9936294556,3,1.5,921,150,2700
177,1543.5090332,59.9939956665,3,1.5,921,150,2700
178,1553.5090332,59.994342804,3,1.5,921,150,2700
179,1563.5090332,59.9946708679,3,1.5,921,150,2700
180,1573.5090332,59.9949760437,3,1.5,921,150,2700
181,1583.5090332,59.9952659607,3,1.5,921,150,2700
182,1593.5090332,59.9955406189,3,1.5,921,150,2700
183,1603.5090332,59.9958000183,3,1.5,921,150,2700
184,1613.5090332,59.9960403442,3,1.5,921,150,2700
185,1623.5090332,59.9962692261,3,1.5,921,150,2700
186,1633.5090332,59.9964828491,3,1.5,921,150,2700
187,1643.5090332,59.9966888428,3,1.5,921,150,2700
188,1653.5090332,59.9968795776,3,1.5,921,150,2700
189,1663.5090332,59.9970588684,3,1.5,921,150,2700
190,1673.5090332,59.9972267151,3,1.5,921,150,2700
191,1683.5090332,59.9973869324,3,1.5,921,150,2700
192,1693.5090332,59.9975395203,3,1.5,921,150,2700
193,1703.5090332,59.9976806641,3,1.5,921,150,2700
194,1713.5090332,59.9978141785,3,1.5,921,150,2700
195,1723.5090332,59.9979400635,3,1.5,921,150,2700
196,1733.5090332,59.9980583191,3,1.5,921,150,2700
197,1743.5090332,59.99817276,3,1.5,921,150,2700
198,1753.5090332,59.9982757568,3,1.5,921,150,2700
199,1763.5090332,59.9983787537,3,1.5,921,150,2700
200,1773.5090332,59.9984703064,3,1.5,921,150,2700
201,1783.5090332,59.9985580444,3,1.5,921,150,2700
202,1793.5090332,59.9986419678,3,1.5,921,150,2700
203,1803.5090332,59.9987220764,3,1.5,921,150,2700
204,1813.5090332,59.9987945557,3,1.5,921,150,2700
205,1823.5090332,59.9988632202,3,1.5,921,150,2700
