0,1.0,21.9461307526,3,1.5,921,150,2700
1,2.0,21.861492157,3,1.5,921,150,2700
2,3.0,21.7645778656,3,1.5,921,150,2700
3,5.0,21.568479538,3,1.5,921,150,2700
4,9.0,21.223072052,3,1.5,921,150,2700
5,17.0,20.7507362366,3,1.5,921,150,2700
6,25.0,20.4925460815,3,1.5,921,150,2700
7,35.0,20.4888095856,3,1.5,921,150,2700
8,45.0,20.7882232666,3,1.5,921,150,2700
9,55.0,21.375541687,3,1.5,921,150,2700
10,65.0,22.236240387,3,1.5,921,150,2700
11,72.1464920044,22.9858474731,3,1.5,921,150,2700
12,79.2929916382,23.8650398254,3,1.5,921,150,2700
13,85.0752334595,24.6586952209,3,1.5,921,150,2700
14,90.8574752808,25.5321960449,3,1.5,921,150,2700
15,96.6397094727,26.4831600189,3,1.5,921,150,2700
16,101.523323059,27.3209247589,3,1.5,921,150,2700
17,106.406929016,28.1466159821,3,1.5,921,150,2700
18,111.290534973,28.9527931213,3,1.5,921,150,2700
19,116.17414093,29.7388191223,3,1.5,921,150,2700
20,121.057754517,30.5050106049,3,1.5,921,150,2700
21,125.941360474,31.2518253326,3,1.5,921,150,2700
22,130.824966431,31.9797401428,3,1.5,921,150,2700
23,135.708572388,32.6892280579,3,1.5,921,150,2700
24,140.592178345,33.3807525635,3,1.5,921,150,2700
25,145.475784302,34.0547676086,3,1.5,921,150,2700
26,150.359405518,34.7117156982,3,1.5,921,150,2700
27,155.243011475,35.3520317078,3,1.5,921,150,2700
28,160.126617432,35.9761352539,3,1.5,921,150,2700
29,165.010223389,36.5844345093,3,1.5,921,150,2700
30,169.893829346,37.1773300171,3,1.5,921,150,2700
31,174.777435303,37.7552146912,3,1.5,921,150,2700
32,179.66104126,38.3184661865,3,1.5,921,150,2700
33,184.544647217,38.8674545288,3,1.5,921,150,2700
34,189.428253174,39.402545929,3,1.5,921,150,2700
35,194.31187439,39.9240837097,3,1.5,921,150,2700
36,199.195480347,40.4324188232,3,1.5,921,150,2700
37,204.079086304,40.9278831482,3,1.5,921,150,2700
38,208.962692261,41.4108009338,3,1.5,921,150,2700
39,213.846298218,41.8814926147,3,1.5,921,150,2700
40,218.729904175,42.3402633667,3,1.5,921,150,2700
41,223.613510132,42.7874183655,3,1.5,921,150,2700
42,228.497116089,43.2232513428,3,1.5,921,150,2700
43,233.380737305,43.6480484009,3,1.5,921,150,2700
44,238.264343262,44.0620918274,3,1.5,921,150,2700
45,247.700317383,44.8238563538,3,1.5,921,150,2700
46,257.136291504,45.5492095947,3,1.5,921,150,2700
47,266.572265625,46.2398948669,3,1.5,921,150,2700
48,276.008239746,46.897567749,3,1.5,921,150,2700
49,286.008239746,47.5593490601,3,1.5,921,150,2700
50,296.008239746,48.1877059937,3,1.5,921,150,2700
51,306.008239746,48.784324646,3,1.5,921,150,2700
52,316.008239746,49.3508110046,3,1.5,921,150,2700
53,326.008239746,49.8886833191,3,1.5,921,150,2700
54,336.008239746,50.3993911743,3,1.5,921,150,2700
55,346.008239746,50.8843002319,3,1.5,921,150,2700
56,356.008239746,51.3447189331,3,1.5,921,150,2700
57,366.008239746,51.7818832397,3,1.5,921,150,2700
58,376.008239746,52.1969642639,3,1.5,921,150,2700
59,386.008239746,52.5910835266,3,1.5,921,150,2700
60,396.008239746,52.965297699,3,1.5,921,150,2700
61,406.008239746,53.3206062317,3,1.5,921,150,2700
62,416.008239746,53.6579704285,3,1.5,921,150,2700
63,426.008239746,53.9782981873,3,1.5,921,150,2700
64,436.008239746,54.2824440002,3,1.5,921,150,2700
65,446.008239746,54.5712280273,3,1.5,921,150,2700
66,456.008239746,54.8454246521,3,1.5,921,150,2700
67,466.008239746,55.1057739258,3,1.5,921,150,2700
68,476.008239746,55.352973938,3,1.5,921,150,2700
69,486.008239746,55.587688446,3,1.5,921,150,2700
70,496.008239746,55.810546875,3,1.5,921,150,2700
71,506.008239746,56.0221481323,3,1.5,921,150,2700
72,516.008239746,56.2230644226,3,1.5,921,150,2700
73,526.008239746,56.4138298035,3,1.5,921,150,2700
74,536.008239746,56.5949630737,3,1.5,921,150,2700
75,546.008239746,56.7669448853,3,1.5,921,150,2700
76,556.008239746,56.9302406311,3,1.5,921,150,2700
77,566.008239746,57.0852890015,3,1.5,921,150,2700
78,576.008239746,57.2325057983,3,1.5,921,150,2700
79,586.008239746,57.3722877502,3,1.5,921,150,2700
80,596.008239746,57.5050086975,3,1.5,921,150,2700
81,606.008239746,57.6310272217,3,1.5,921,150,2700
82,616.008239746,57.7506790161,3,1.5,921,150,2700
83,626.008239746,57.8642883301,3,1.5,921,150,2700
84,636.008239746,57.9721603394,3,1.5,921,150,2700
85,646.008239746,58.0745811462,3,1.5,921,150,2700
86,656.008239746,58.1718330383,3,1.5,921,150,2700
87,666.008239746,58.2641716003,3,1.5,921,150,2700
88,676.008239746,58.3518447876,3,1.5,921,150,2700
89,686.008239746,58.4350891113,3,1.5,921,150,2700
90,696.008239746,58.5141296387,3,1.5,921,150,2700
91,706.008239746,58.5891799927,3,1.5,921,150,2700
92,716.008239746,58.6604385376,3,1.5,921,150,2700
93,726.008239746,58.7280960083,3,1.5,921,150,2700
94,736.008239746,58.792339325,3,1.5,921,150,2700
95,746.008239746,58.8533363342,3,1.5,921,150,2700
96,756.008239746,58.9112510681,3,1.5,921,150,2700
97,766.008239746,58.9662437439,3,1.5,921,150,2700
98,776.008239746,59.0184555054,3,1.5,921,150,2700
99,786.008239746,59.068031311,3,1.5,921,150,2700
100,796.008239746,59.1151046753,3,1.5,921,150,2700
101,806.008239746,59.1597976685,3,1.5,921,150,2700
102,816.008239746,59.2022361755,3,1.5,921,150,2700
103,826.008239746,59.2425308228,3,1.5,921,150,2700
104,836.008239746,59.2807884216,3,1.5,921,150,2700
105,846.008239746,59.3171157837,3,1.5,921,150,2700
106,856.008239746,59.3516044617,3,1.5,921,150,2700
107,866.008239746,59.3843536377,3,1.5,921,150,2700
108,876.008239746,59.4154510498,3,1.5,921,150,2700
109,886.008239746,59.4449729919,3,1.5,921,150,2700
110,896.008239746,59.4730072021,3,1.5,921,150,2700
111,906.008239746,59.4996261597,3,1.5,921,150,2700
112,916.008239746,59.5248985291,3,1.5,921,150,2700
113,926.008239746,59.5488967896,3,1.5,921,150,2700
114,936.008239746,59.5716781616,3,1.5,921,150,2700
115,946.008239746,59.5933151245,3,1.5,921,150,2700
116,956.008239746,59.6138534546,3,1.5,921,150,2700
117,966.008239746,59.6333580017,3,1.5,921,150,2700
118,976.008239746,59.6518783569,3,1.5,921,150,2700
119,986.008239746,59.6694602966,3,1.5,921,150,2700
120,996.008239746,59.6861534119,3,1.5,921,150,2700
121,1006.00823975,59.7020072937,3,1.5,921,150,2700
122,1016.00823975,59.7170562744,3,1.5,921,150,2700
123,1026.00830078,59.7313499451,3,1.5,921,150,2700
124,1036.00830078,59.7449188232,3,1.5,921,150,2700
125,1046.00830078,59.7578010559,3,1.5,921,150,2700
126,1056.00830078,59.77003479,3,1.5,921,150,2700
127,1066.00830078,59.7816505432,3,1.5,921,150,2700
128,1076.00830078,59.792678833,3,1.5,921,150,2700
129,1086.00830078,59.803150177,3,1.5,921,150,2700
130,1096.00830078,59.8130912781,3,1.5,921,150,2700
131,1106.00830078,59.8225326538,3,1.5,921,150,2700
132,1116.00830078,59.8314971924,3,1.5,921,150,2700
133,1126.00830078,59.840007782,3,1.5,921,150,2700
134,1136.00830078,59.8480873108,3,1.5,921,150,2700
135,1146.00830078,59.8557624817,3,1.5,921,150,2700
136,1156.00830078,59.8630447388,3,1.5,921,150,2700
137,1166.00830078,59.8699645996,3,1.5,921,150,2700
138,1176.00830078,59.8765296936,3,1.5,921,150,2700
139,1186.00830078,59.8827667236,3,1.5,921,150,2700
140,1196.00830078,59.8886871338,3,1.5,921,150,2700
141,1206.00830078,59.8943099976,3,1.5,921,150,2700
142,1216.00830078,59.8996505737,3,1.5,921,150,2700
143,1226.00830078,59.9047164917,3,1.5,921,150,2700
144,1236.00830078,59.9095306396,3,1.5,921,150,2700
145,1246.00830078,59.914100647,3,1.5,921,150,2700
146,1256.00830078,59.9184379578,3,1.5,921,150,2700
147,1266.00830078,59.9225578308,3,1.5,921,150,2700
148,1276.00830078,59.9264678955,3,1.5,921,150,2700
149,1286.00830078,59.9301834106,3,1.5,921,150,2700
150,1296.00830078,59.9337081909,3,1.5,921,150,2700
151,1306.00830078,59.9370574951,3,1.5,921,150,2700
152,1316.00830078,59.9402351379,3,1.5,921,150,2700
153,1326.00830078,59.9432563782,3,1.5,921,150,2700
154,1336.00830078,59.9461212158,3,1.5,921,150,2700
155,1346.00830078,59.948841095,3,1.5,921,150,2700
156,1356.00830078,59.9514274597,3,1.5,921,150,2700
157,1366.00830078,59.9538803101,3,1.5,921,150,2700
158,1376.00830078,59.9562110901,3,1.5,921,150,2700
159,1386.00830078,59.9584197998,3,1.5,921,150,2700
160,1396.00830078,59.960521698,3,1.5,921,150,2700
161,1406.00830078,59.9625167847,3,1.5,921,150,2700
162,1416.00830078,59.9644088745,3,1.5,921,150,2700
163,1426.00830078,59.9662055969,3,1.5,921,150,2700
164,1436.00830078,59.9679145813,3,1.5,921,150,2700
165,1446.00830078,59.9695320129,3,1.5,921,150,2700
166,1456.00830078,59.9710731506,3,1.5,921,150,2700
167,1466.00830078,59.9725341797,3,1.5,921,150,2700
168,1476.00830078,59.9739227295,3,1.5,921,150,2700
169,1486.00830078,59.9752388,3,1.5,921,150,2700
170,1496.00830078,59.9764900208,3,1.5,921,150,2700
171,1506.00830078,59.9776763916,3,1.5,921,150,2700
172,1516.00830078,59.978805542,3,1.5,921,150,2700
173,1526.00830078,59.9798736572,3,1.5,921,150,2700
174,1536.00830078,59.9808921814,3,1.5,921,150,2700
175,1546.00830078,59.9818572998,3,1.5,921,150,2700
176,1556.00830078,59.9827728271,3,1.5,921,150,2700
177,1566.00830078,59.9836425781,3,1.5,921,150,2700
178,1576.00830078,59.9844703674,3,1.5,921,150,2700
179,1586.00830078,59.9852523804,3,1.5,921,150,2700
180,1596.00830078,59.986000061,3,1.5,921,150,2700
181,1606.00830078,59.98670578,3,1.5,921,150,2700
182,1616.00830078,59.9873771667,3,1.5,921,150,2700
183,1626.00830078,59.9880142212,3,1.5,921,150,2700
184,1636.00830078,59.9886207581,3,1.5,921,150,2700
185,1646.00830078,59.9891929626,3,1.5,921,150,2700
186,1656.00830078,59.9897384644,3,1.5,921,150,2700
187,1666.00830078,59.9902572632,3,1.5,921,150,2700
188,1676.00830078,59.9907493591,3,1.5,921,150,2700
189,1686.00830078,59.9912185669,3,1.5,921,150,2700
190,1696.00830078,59.9916610718,3,1.5,921,150,2700
191,1706.00830078,59.9920806885,3,1.5,921,150,2700
192,1716.00830078,59.9924812317,3,1.5,921,150,2700
193,1726.00830078,59.9928627014,3,1.5,921,150,2700
194,1736.00830078,59.993221283,3,1.5,921,150,2700
195,1746.00830078,59.9935646057,3,1.5,921,150,2700
196,1756.00830078,59.993888855,3,1.5,921,150,2700
197,1766.00830078,59.9941978455,3,1.5,921,150,2700
198,1776.00830078,59.9944915771,3,1.5,921,150,2700
199,1786.00830078,59.99477005,3,1.5,921,150,2700
200,1796.00830078,59.9950332642,3,1.5,921,150,2700
201,1806.00830078,59.9952850342,3,1.5,921,150,2700
202,1816.00830078,59.9955215454,3,1.5,921,150,2700
203,1826.00830078,59.9957504272,3,1.5,921,150,2700
204,1836.00830078,59.9959640503,3,1.5,921,150,2700
205,1846.00830078,59.9961662292,3,1.5,921,150,2700
206,1856.00830078,59.9963607788,3,1.5,921,150,2700
207,1866.00830078,59.9965438843,3,1.5,921,150,2700
208,1876.00830078,59.9967193604,3,1.5,921,150,2700
209,1886.00830078,59.9968833923,3,1.5,921,150,2700
210,1896.00830078,59.9970436096,3,1.5,921,150,2700
211,1906.00830078,59.9971923828,3,1.5,921,150,2700
212,1916.00830078,59.9973335266,3,1.5,921,150,2700
213,1926.00830078,59.997467041,3,1.5,921,150,2700
214,1936.00830078,59.9975967407,3,1.5,921,150,2700
215,1946.00830078,59.997718811,3,1.5,921,150,2700
216,1956.00830078,59.997833252,3,1.5,921,150,2700
217,1966.00830078,59.9979438782,3,1.5,921,150,2700
218,1976.00830078,59.998046875,3,1.5,921,150,2700
219,1986.00830078,59.9981460571,3,1.5,921,150,2700
220,1996.00830078,59.9982376099,3,1.5,921,150,2700
221,2000.0,59.9982757568,3,1.5,921,150,2700
